Trial,Subject,Color,Name,Stimulus,Start Time [ms],End Time [ms],Fixation Start [ms],Fixation Duration [ms],Fixation End [ms],Position X,Position Y,Average Pupil Size [px] X,Average Pupil Size [px] Y,Average Pupil Diameter [mm],Dispersion X,Dispersion Y,Eye,Number,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,47817,99,47916,1175.0,424.5,86.3,85.3,3.8,12.0,23.0,Binocular,151,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,48316,66,48382,1159.2,454.6,88.0,89.0,3.9,7.0,3.0,Binocular,152,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,48482,199,48682,680.8,499.6,86.8,85.0,3.9,140.0,23.0,Binocular,153,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,48981,199,49181,597.0,457.8,84.2,77.3,3.9,45.0,29.0,Binocular,154,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,49247,66,49314,665.4,442.1,86.0,78.0,3.9,24.0,1.0,Binocular,155,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,49414,99,49514,721.4,473.6,86.0,84.3,4.0,16.0,4.0,Binocular,156,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,49880,99,49980,1046.3,428.6,89.0,88.3,4.1,22.0,4.0,Binocular,157,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,50046,233,50279,983.9,463.7,90.3,92.4,4.1,30.0,55.0,Binocular,158,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,50346,66,50412,993.4,471.8,93.5,94.0,4.2,12.0,9.0,Binocular,159,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,50479,166,50645,1068.7,462.8,91.0,91.2,4.1,68.0,11.0,Binocular,160,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,50745,232,50978,913.7,429.5,90.1,84.6,4.0,54.0,24.0,Binocular,161,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,51078,199,51277,1166.3,376.3,92.5,87.3,4.2,28.0,2.0,Binocular,162,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,51643,99,51743,875.8,417.7,91.0,83.7,4.1,18.0,8.0,Binocular,163,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,51843,166,52009,722.6,490.1,92.6,92.0,4.2,15.0,15.0,Binocular,164,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,52142,266,52409,1061.7,399.3,90.1,86.1,4.1,64.0,29.0,Binocular,165,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,52808,266,53074,1052.9,399.0,93.4,88.6,4.2,74.0,13.0,Binocular,166,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,53174,166,53340,1147.0,341.8,87.0,83.0,4.1,125.0,12.0,Binocular,167,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,53673,66,53740,567.2,456.5,85.5,78.5,3.9,29.0,0.0,Binocular,168,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,53806,199,54006,748.9,439.0,86.5,70.7,3.8,114.0,78.0,Binocular,169,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,54206,765,54971,810.3,453.9,80.7,76.3,3.7,392.0,38.0,Binocular,170,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,55037,199,55237,944.8,415.2,69.5,65.7,3.2,20.0,5.0,Binocular,171,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,55304,99,55403,1008.3,399.5,69.7,66.0,3.3,4.0,0.0,Binocular,172,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,55570,66,55636,849.1,445.2,69.0,65.0,3.1,16.0,14.0,Binocular,173,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,55703,99,55803,892.7,431.0,70.0,66.3,3.2,18.0,0.0,Binocular,174,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,55903,199,56102,794.2,451.4,67.8,63.3,3.1,25.0,35.0,Binocular,175,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,56169,199,56368,1063.0,380.1,67.3,62.7,3.1,24.0,9.0,Binocular,176,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,56701,99,56801,926.7,327.3,71.0,59.0,3.4,23.0,4.0,Binocular,177,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,57101,199,57300,1224.1,358.0,78.2,74.2,3.7,107.0,18.0,Binocular,178,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,57433,99,57533,283.9,535.7,70.3,56.3,3.4,127.0,69.0,Binocular,179,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,57600,133,57733,717.2,455.0,80.8,75.0,3.7,172.0,40.0,Binocular,180,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,57833,166,57999,579.1,465.7,81.8,73.8,3.7,40.0,9.0,Binocular,181,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,58099,232,58332,724.7,435.9,84.4,75.6,3.7,133.0,30.0,Binocular,182,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,58398,332,58731,667.7,480.9,83.0,79.5,3.7,102.0,59.0,Binocular,183,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,58798,232,59031,770.7,452.2,84.3,76.6,3.6,59.0,23.0,Binocular,184,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,59097,199,59297,749.7,390.8,83.2,58.3,3.7,213.0,55.0,Binocular,185,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,60295,232,60528,772.3,414.6,89.7,72.1,4.0,145.0,32.0,Binocular,186,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,60594,66,60661,637.4,443.1,89.0,77.5,4.0,1.0,0.0,Binocular,187,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,60960,166,61127,1106.0,372.9,85.0,80.6,4.0,29.0,22.0,Binocular,188,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,61327,133,61460,783.2,430.5,85.5,77.5,3.9,19.0,1.0,Binocular,189,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,61526,99,61626,690.6,449.7,87.0,80.0,4.0,9.0,3.0,Binocular,190,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,61726,99,61826,713.8,440.6,84.7,78.3,3.8,74.0,18.0,Binocular,191,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,61925,332,62258,1086.1,352.3,82.5,76.7,3.9,446.0,83.0,Binocular,192,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,62325,166,62491,826.2,395.4,84.8,73.0,3.8,8.0,2.0,Binocular,193,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,62591,133,62724,848.8,395.5,83.5,72.5,3.8,1.0,1.0,Binocular,194,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,62791,199,62990,869.6,398.2,84.2,73.5,3.8,9.0,2.0,Binocular,195,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,63057,66,63123,914.3,390.5,84.0,74.0,3.8,12.0,1.0,Binocular,196,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,63223,232,63456,980.6,388.3,84.6,75.7,3.8,8.0,5.0,Binocular,197,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,63589,166,63756,566.9,494.6,79.0,75.8,3.6,201.0,46.0,Binocular,198,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,63822,199,64022,528.3,478.6,84.0,76.5,3.8,60.0,4.0,Binocular,199,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,64088,99,64188,529.2,492.7,84.0,80.0,3.9,49.0,19.0,Binocular,200,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,64255,66,64321,648.0,452.1,87.5,78.5,3.9,22.0,7.0,Binocular,201,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,64388,66,64454,658.4,487.6,86.0,83.5,3.9,19.0,4.0,Binocular,202,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,64521,99,64621,605.1,498.7,85.0,82.0,3.9,13.0,4.0,Binocular,203,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,64721,199,64920,605.9,512.5,83.2,82.8,3.8,27.0,15.0,Binocular,204,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,65253,199,65453,41.7,611.1,77.5,75.8,3.8,39.0,14.0,Binocular,205,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,65719,66,65785,1125.2,378.9,89.5,84.0,4.0,66.0,6.0,Binocular,206,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,66118,399,66518,418.6,485.3,81.8,73.3,3.8,27.0,20.0,Binocular,207,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,66617,66,66684,519.6,496.4,70.0,71.0,3.5,284.0,44.0,Binocular,208,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,66850,266,67116,1205.5,426.7,88.3,77.6,3.9,150.0,25.0,Binocular,209,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,67183,166,67349,1091.7,397.0,89.4,78.0,4.1,32.0,10.0,Binocular,210,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,67416,299,67715,1060.7,437.1,92.3,81.8,4.1,101.0,34.0,Binocular,211,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,67915,232,68148,1005.7,426.7,92.7,85.7,4.2,91.0,19.0,Binocular,212,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,68314,133,68448,1263.3,451.9,96.0,93.8,4.2,12.0,7.0,Binocular,213,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,68880,166,69046,1164.1,492.8,91.8,96.8,4.1,69.0,14.0,Binocular,214,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,69213,133,69346,571.5,546.9,85.8,91.3,4.0,132.0,13.0,Binocular,215,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,69945,66,70011,368.5,518.7,77.5,81.0,3.9,106.0,18.0,Binocular,216,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,70145,99,70244,520.6,474.0,86.0,78.7,3.9,122.0,23.0,Binocular,217,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,70644,99,70744,891.5,435.4,72.0,66.7,3.2,33.0,10.0,Binocular,218,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,70810,166,70976,938.8,433.1,71.8,67.2,3.2,32.0,5.0,Binocular,219,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,71043,332,71376,929.5,433.8,68.2,63.4,3.0,129.0,20.0,Binocular,220,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,71442,266,71709,955.1,446.7,72.3,67.9,3.2,97.0,17.0,Binocular,221,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,71808,266,72075,737.2,436.1,73.8,64.5,3.2,54.0,23.0,Binocular,222,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,72141,399,72540,1150.2,376.2,73.3,67.8,3.3,214.0,46.0,Binocular,223,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,72840,133,72973,869.4,458.7,81.3,76.0,3.5,50.0,7.0,Binocular,224,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,73040,199,73239,873.7,459.5,79.0,73.7,3.4,34.0,16.0,Binocular,225,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,73605,66,73672,1039.7,427.7,75.0,70.5,3.4,25.0,10.0,Binocular,226,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,73805,232,74038,709.3,439.7,79.1,70.0,3.5,105.0,21.0,Binocular,227,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,74437,99,74537,717.4,464.7,73.7,67.7,3.3,18.0,2.0,Binocular,228,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,75469,731,76201,938.6,446.1,85.6,80.6,3.8,816.0,62.0,Binocular,229,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,76267,199,76467,715.6,453.3,90.0,82.7,4.0,50.0,24.0,Binocular,230,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,76600,99,76700,569.8,450.8,88.0,74.7,4.0,26.0,15.0,Binocular,231,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,76800,99,76900,1043.3,412.5,92.0,87.0,4.1,18.0,2.0,Binocular,232,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,76999,199,77199,668.6,397.0,87.5,68.0,4.0,29.0,13.0,Binocular,233,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,77332,366,77698,1017.8,374.0,90.4,80.6,4.2,375.0,22.0,Binocular,234,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,77765,66,77831,1012.1,397.4,93.5,83.5,4.3,12.0,2.0,Binocular,235,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,77931,133,78064,939.6,393.4,95.3,83.0,4.3,29.0,1.0,Binocular,236,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,78164,99,78264,913.0,369.4,94.3,77.7,4.3,8.0,2.0,Binocular,237,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,78330,133,78463,942.2,369.6,95.0,79.3,4.4,8.0,4.0,Binocular,238,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,78530,266,78796,974.5,354.2,94.0,78.1,4.4,125.0,24.0,Binocular,239,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,78863,132,78996,1034.2,361.7,94.0,81.0,4.4,6.0,1.0,Binocular,240,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,79096,99,79196,1078.9,349.3,93.3,81.3,4.4,17.0,5.0,Binocular,241,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,79728,133,79861,454.4,499.5,92.5,87.8,4.4,247.0,35.0,Binocular,242,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,79961,266,80227,578.0,433.2,88.4,74.9,4.0,132.0,27.0,Binocular,243,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,80294,99,80393,575.1,442.5,76.7,65.3,3.4,43.0,9.0,Binocular,244,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,80626,465,81092,1155.5,442.1,76.4,75.3,3.5,212.0,29.0,Binocular,245,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,81192,133,81325,874.0,464.3,84.3,82.3,3.8,65.0,32.0,Binocular,246,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,81392,332,81724,961.5,458.7,84.6,82.6,3.9,236.0,42.0,Binocular,247,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,81791,299,82091,1019.6,433.8,83.8,79.0,3.8,26.0,6.0,Binocular,248,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,82157,366,82523,1057.2,451.0,79.8,77.1,3.6,117.0,24.0,Binocular,249,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,82590,99,82689,585.0,413.5,74.3,55.0,3.4,116.0,24.0,Binocular,250,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,82823,532,83355,601.8,409.0,79.8,61.8,3.6,279.0,59.0,Binocular,251,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,83521,332,83854,534.4,422.1,78.1,59.3,3.5,40.0,7.0,Binocular,252,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,84320,99,84420,913.6,412.0,78.3,70.7,3.5,12.0,9.0,Binocular,253,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,84486,133,84619,1005.9,420.1,82.5,78.3,3.7,59.0,3.0,Binocular,254,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,84719,266,84985,800.6,423.1,77.9,68.0,3.5,17.0,1.0,Binocular,255,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,85052,565,85618,975.2,425.1,77.0,72.8,3.5,137.0,14.0,Binocular,256,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,85684,133,85817,1078.0,441.1,79.0,77.5,3.6,13.0,1.0,Binocular,257,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,85917,99,86017,991.5,427.6,77.7,73.7,3.6,1.0,1.0,Binocular,258,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,86084,99,86184,1014.5,427.6,75.7,73.0,3.4,10.0,1.0,Binocular,259,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,86250,99,86350,1049.5,429.3,76.3,73.0,3.4,48.0,3.0,Binocular,260,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,86416,166,86583,1034.0,422.1,77.6,72.4,3.5,59.0,9.0,Binocular,261,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,86749,166,86915,992.6,429.9,76.8,72.4,3.5,7.0,6.0,Binocular,262,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,86982,199,87182,1030.6,434.4,77.2,73.8,3.5,138.0,10.0,Binocular,263,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,87248,233,87481,1018.0,422.1,73.7,68.6,3.4,126.0,6.0,Binocular,264,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,87681,199,87880,692.4,387.5,75.3,59.5,3.4,133.0,20.0,Binocular,265,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,87947,199,88147,747.0,371.8,74.3,58.7,3.4,91.0,18.0,Binocular,266,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,88247,132,88380,639.1,399.9,70.5,55.0,3.2,29.0,7.0,Binocular,267,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,88446,365,88812,764.5,391.3,74.7,58.8,3.3,117.0,9.0,Binocular,268,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,88979,233,89212,983.2,351.0,74.4,64.4,3.4,212.0,42.0,Binocular,269,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,89278,66,89345,917.2,416.9,77.0,69.5,3.4,10.0,16.0,Binocular,270,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,89444,232,89677,575.5,429.8,79.0,64.0,3.5,68.0,11.0,Binocular,271,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,89777,166,89944,455.2,441.0,80.8,60.6,3.6,17.0,2.0,Binocular,272,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,90010,266,90276,502.2,431.6,82.6,63.4,3.7,49.0,19.0,Binocular,273,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,90343,99,90443,505.2,480.7,82.7,71.3,3.8,80.0,42.0,Binocular,274,
