Trial,Subject,Color,Name,Stimulus,Start Time [ms],End Time [ms],Saccade Start [ms],Saccade Duration [ms],Saccade End [ms],StartPosition X,StartPosition Y,EndPosition X,EndPosition Y,Amplitude [°],Acceleration  Average [°/s²],Acceleration  Peak [°/s²],Deceleration  Peak [°/s²],Velocity  Average [°/s],Velocity  Peak [°/s],Peak Velocity at [%],Eye,Number,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,672000,99,672100,733.3,440.8,1006.3,414.1,12.7,-,-,-,-,-,-,Binocular,2137,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,672333,99,672433,1021.6,410.8,893.0,424.3,6.1,-,-,-,-,-,-,Binocular,2138,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,672532,99,672632,876.6,424.4,866.8,424.6,0.7,-,-,-,-,-,-,Binocular,2139,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,672732,66,672799,865.9,425.1,875.2,425.3,0.6,-,-,-,-,-,-,Binocular,2140,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,672965,133,673098,881.8,423.6,902.1,422.0,1.1,-,-,-,-,-,-,Binocular,2141,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,673398,66,673464,936.5,420.5,945.9,421.3,0.7,-,-,-,-,-,-,Binocular,2142,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,673731,66,673797,851.4,430.9,945.6,423.5,4.6,-,-,-,-,-,-,Binocular,2143,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,673864,99,673963,898.4,428.4,995.9,439.7,5.6,-,-,-,-,-,-,Binocular,2144,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,674263,99,674363,879.3,446.0,645.9,459.2,11.3,-,-,-,-,-,-,Binocular,2145,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,674462,66,674529,679.6,451.3,531.7,481.5,7.2,-,-,-,-,-,-,Binocular,2146,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,674729,66,674795,538.8,478.3,564.2,499.3,1.7,-,-,-,-,-,-,Binocular,2147,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,674962,66,675028,581.5,483.8,527.2,484.9,3.6,-,-,-,-,-,-,Binocular,2148,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,675161,66,675228,628.6,454.7,803.0,409.2,14.1,-,-,-,-,-,-,Binocular,2149,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,675328,99,675427,766.7,413.6,955.7,448.4,9.5,-,-,-,-,-,-,Binocular,2150,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,675527,66,675594,951.1,450.1,783.8,459.9,7.8,-,-,-,-,-,-,Binocular,2151,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,675993,66,676060,776.3,456.1,792.1,450.2,0.9,-,-,-,-,-,-,Binocular,2152,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,676991,66,677058,931.0,439.7,1038.8,379.9,8.1,-,-,-,-,-,-,Binocular,2153,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,677158,66,677224,984.3,385.3,948.1,385.6,3.2,-,-,-,-,-,-,Binocular,2154,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,677291,66,677357,898.0,385.9,870.4,387.1,2.1,-,-,-,-,-,-,Binocular,2155,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,677424,99,677524,891.7,363.0,667.8,392.4,13.4,-,-,-,-,-,-,Binocular,2156,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,677690,66,677757,525.6,432.0,376.0,460.6,9.8,-,-,-,-,-,-,Binocular,2157,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,678023,66,678090,435.1,449.6,484.2,455.1,2.8,-,-,-,-,-,-,Binocular,2158,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,678422,66,678489,571.5,430.9,374.5,489.6,11.2,-,-,-,-,-,-,Binocular,2159,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,678555,66,678622,379.9,483.9,391.4,479.2,0.7,-,-,-,-,-,-,Binocular,2160,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,678688,99,678788,542.9,455.9,720.4,430.0,14.6,-,-,-,-,-,-,Binocular,2161,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,679021,66,679088,746.9,426.6,740.4,427.6,0.4,-,-,-,-,-,-,Binocular,2162,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,679188,166,679354,714.9,436.2,796.3,416.8,7.4,-,-,-,-,-,-,Binocular,2163,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,679753,66,679820,823.7,438.2,761.8,447.0,3.0,-,-,-,-,-,-,Binocular,2164,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,679920,66,679986,745.7,443.5,755.6,441.5,0.6,-,-,-,-,-,-,Binocular,2165,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,680153,66,680219,786.8,432.3,758.9,438.2,1.6,-,-,-,-,-,-,Binocular,2166,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,680485,66,680552,732.4,423.2,725.7,425.5,0.6,-,-,-,-,-,-,Binocular,2167,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,680585,66,680652,715.4,429.2,662.8,446.8,3.2,-,-,-,-,-,-,Binocular,2168,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,680951,99,681051,742.7,441.9,737.4,446.4,2.5,-,-,-,-,-,-,Binocular,2169,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,681184,66,681251,773.7,431.9,946.6,378.4,11.0,-,-,-,-,-,-,Binocular,2170,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,681384,66,681450,888.7,397.7,865.4,401.7,1.7,-,-,-,-,-,-,Binocular,2171,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,681750,133,681883,747.3,420.8,657.9,447.9,5.0,-,-,-,-,-,-,Binocular,2172,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,682083,66,682149,659.1,436.2,546.1,470.3,6.2,-,-,-,-,-,-,Binocular,2173,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,682349,66,682415,636.6,459.5,646.8,457.9,0.7,-,-,-,-,-,-,Binocular,2174,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,682515,66,682582,677.6,449.6,638.9,458.4,2.3,-,-,-,-,-,-,Binocular,2175,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,683147,66,683214,640.5,445.8,658.8,446.0,1.0,-,-,-,-,-,-,Binocular,2176,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,683480,66,683547,666.9,441.6,673.1,439.3,0.3,-,-,-,-,-,-,Binocular,2177,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,683613,133,683746,683.7,433.9,858.5,410.8,6.8,-,-,-,-,-,-,Binocular,2178,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,683879,99,683979,836.9,410.0,696.9,425.8,7.3,-,-,-,-,-,-,Binocular,2179,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,684179,66,684246,686.3,428.8,692.8,433.6,0.5,-,-,-,-,-,-,Binocular,2180,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,684478,66,684545,723.0,431.4,729.9,431.6,0.4,-,-,-,-,-,-,Binocular,2181,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,685177,66,685244,846.7,417.9,918.6,435.6,5.1,-,-,-,-,-,-,Binocular,2182,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,685344,66,685410,861.9,438.4,1050.0,434.4,9.3,-,-,-,-,-,-,Binocular,2183,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,685743,66,685809,998.8,430.8,928.1,406.3,3.5,-,-,-,-,-,-,Binocular,2184,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,686009,66,686076,853.7,387.4,966.2,360.3,5.5,-,-,-,-,-,-,Binocular,2185,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,686209,99,686309,980.8,356.7,695.0,418.2,14.1,-,-,-,-,-,-,Binocular,2186,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,686475,66,686542,695.7,413.3,859.6,394.2,7.7,-,-,-,-,-,-,Binocular,2187,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,686741,66,686808,882.3,391.0,1004.4,403.5,5.7,-,-,-,-,-,-,Binocular,2188,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,686908,99,687007,1071.8,412.3,813.6,420.5,11.9,-,-,-,-,-,-,Binocular,2189,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,687240,66,687307,680.8,409.0,604.5,425.8,4.3,-,-,-,-,-,-,Binocular,2190,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,687739,66,687806,690.7,406.8,649.5,423.5,2.2,-,-,-,-,-,-,Binocular,2191,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,687972,66,688039,650.5,431.4,778.6,397.4,7.2,-,-,-,-,-,-,Binocular,2192,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,688405,66,688472,743.5,402.7,688.4,413.2,4.6,-,-,-,-,-,-,Binocular,2193,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,688704,99,688804,698.4,407.5,763.6,409.2,3.3,-,-,-,-,-,-,Binocular,2194,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,689170,66,689237,766.3,409.5,868.4,410.8,4.8,-,-,-,-,-,-,Binocular,2195,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,689437,66,689503,871.6,410.0,827.1,424.6,2.3,-,-,-,-,-,-,Binocular,2196,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,689703,99,689803,803.0,428.1,707.6,433.2,4.4,-,-,-,-,-,-,Binocular,2197,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,689936,66,690002,715.3,434.5,853.7,410.8,7.0,-,-,-,-,-,-,Binocular,2198,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,690501,66,690568,870.7,407.1,816.5,421.4,2.7,-,-,-,-,-,-,Binocular,2199,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,690768,99,690867,752.6,428.2,992.4,443.3,11.3,-,-,-,-,-,-,Binocular,2200,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,691034,66,691100,989.7,442.1,1031.8,439.9,2.0,-,-,-,-,-,-,Binocular,2201,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,691200,66,691267,1028.1,440.1,902.5,446.3,5.8,-,-,-,-,-,-,Binocular,2202,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,691533,99,691633,810.8,436.7,832.3,413.9,2.7,-,-,-,-,-,-,Binocular,2203,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,691766,66,691832,818.0,414.4,1002.3,436.7,8.6,-,-,-,-,-,-,Binocular,2204,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,692032,66,692099,993.6,438.1,984.8,438.6,0.6,-,-,-,-,-,-,Binocular,2205,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,692132,99,692232,982.8,439.2,1129.1,426.7,6.9,-,-,-,-,-,-,Binocular,2206,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,692431,99,692531,1137.2,427.5,864.2,393.0,12.7,-,-,-,-,-,-,Binocular,2207,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,692631,67,692698,922.0,383.1,1024.0,352.6,7.6,-,-,-,-,-,-,Binocular,2208,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,692797,133,692930,1029.4,351.4,1139.1,398.1,5.6,-,-,-,-,-,-,Binocular,2209,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,693363,66,693430,1038.1,412.2,855.9,429.3,12.9,-,-,-,-,-,-,Binocular,2210,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,693629,66,693696,869.5,427.8,960.1,409.1,4.4,-,-,-,-,-,-,Binocular,2211,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,693762,99,693862,958.2,407.6,617.2,449.8,15.9,-,-,-,-,-,-,Binocular,2212,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,694095,66,694162,724.6,434.3,1102.1,398.1,25.4,-,-,-,-,-,-,Binocular,2213,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,694295,99,694394,1119.5,393.2,1192.9,422.3,3.7,-,-,-,-,-,-,Binocular,2214,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,694494,66,694561,1197.0,403.6,1198.6,357.2,2.9,-,-,-,-,-,-,Binocular,2215,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,694860,99,694960,1184.7,351.5,1146.2,407.5,3.8,-,-,-,-,-,-,Binocular,2216,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,695027,99,695127,1132.3,410.6,1119.3,412.2,0.9,-,-,-,-,-,-,Binocular,2217,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,695260,66,695326,1095.4,415.4,1245.1,383.4,7.1,-,-,-,-,-,-,Binocular,2218,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,695692,133,695825,1019.0,417.6,942.2,437.6,18.1,-,-,-,-,-,-,Binocular,2219,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,696258,66,696325,815.3,466.0,895.0,445.0,6.5,-,-,-,-,-,-,Binocular,2220,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,696591,99,696691,792.7,433.8,730.2,423.8,6.5,-,-,-,-,-,-,Binocular,2221,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,696790,66,696857,758.2,434.7,771.4,439.7,1.0,-,-,-,-,-,-,Binocular,2222,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,697057,66,697123,554.0,470.6,500.8,488.5,4.8,-,-,-,-,-,-,Binocular,2223,
Trial001,Participant 11-2-unified,Coral,Participant 11,participant 11-2-recording.avi,0,2828246,697290,66,697356,616.9,462.0,725.5,464.8,7.5,-,-,-,-,-,-,Binocular,2224,
