Trial,Subject,Color,Stimulus,Start Time [ms],End Time [ms],Saccade Start [ms],Saccade Duration [ms],Saccade End [ms],StartPosition X,StartPosition Y,EndPosition X,EndPosition Y,Amplitude [°],Acceleration  Average [°/s²],Acceleration  Peak [°/s²],Deceleration  Peak [°/s²],Velocity  Average [°/s],Velocity  Peak [°/s],Peak Velocity at [%],Eye,Number,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1194851,66,1194918,777.1,91.7,994.6,171.5,13.4,-,-,-,-,-,-,Binocular,4671,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1194951,65,1195017,1396.7,129.5,1583.2,-11.9,20.2,-,-,-,-,-,-,Binocular,4672,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195051,101,1195152,1848.7,-15.1,1336.6,77.5,148.9,-,-,-,-,-,-,Binocular,4673,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195284,67,1195351,1105.3,-14.1,1033.0,63.5,6.2,-,-,-,-,-,-,Binocular,4674,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195384,66,1195450,1104.8,-8.5,1036.0,76.4,5.9,-,-,-,-,-,-,Binocular,4675,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195450,66,1195517,1032.9,72.2,1027.3,-86.9,7.6,-,-,-,-,-,-,Binocular,4676,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195550,67,1195617,964.1,28.9,1021.7,-115.9,14.4,-,-,-,-,-,-,Binocular,4677,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195716,67,1195784,1018.5,-117.5,978.0,119.8,20.1,-,-,-,-,-,-,Binocular,4678,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195784,65,1195849,1020.7,131.6,825.4,-21.1,13.6,-,-,-,-,-,-,Binocular,4679,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195849,66,1195916,668.3,-20.3,0.0,0.0,37.9,-,-,-,-,-,-,Binocular,4680,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1195916,67,1195983,0.0,0.0,195.0,347.2,18.6,-,-,-,-,-,-,Binocular,4681,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196016,66,1196082,199.8,286.3,330.7,268.4,10.4,-,-,-,-,-,-,Binocular,4682,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196082,69,1196152,439.2,250.4,574.0,384.8,14.5,-,-,-,-,-,-,Binocular,4683,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196183,65,1196249,622.7,316.5,522.9,228.1,7.2,-,-,-,-,-,-,Binocular,4684,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196282,66,1196348,510.7,228.3,522.8,216.9,1.1,-,-,-,-,-,-,Binocular,4685,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196348,66,1196415,535.1,215.6,797.8,206.0,12.7,-,-,-,-,-,-,Binocular,4686,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196515,66,1196581,786.9,184.8,755.7,169.7,2.0,-,-,-,-,-,-,Binocular,4687,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196714,99,1196814,756.4,160.1,756.2,133.0,5.7,-,-,-,-,-,-,Binocular,4688,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1196914,68,1196982,743.1,107.7,788.5,115.6,2.4,-,-,-,-,-,-,Binocular,4689,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1197081,66,1197147,829.1,94.4,752.7,113.0,4.1,-,-,-,-,-,-,Binocular,4690,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1198211,67,1198279,873.8,99.0,847.2,77.0,2.7,-,-,-,-,-,-,Binocular,4691,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1198544,66,1198610,780.6,-30.9,768.6,-17.5,1.1,-,-,-,-,-,-,Binocular,4692,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1198843,66,1198910,716.9,55.5,720.2,41.9,1.0,-,-,-,-,-,-,Binocular,4693,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1199011,65,1199077,704.0,-9.2,846.1,121.2,10.4,-,-,-,-,-,-,Binocular,4694,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1199409,66,1199476,835.0,23.0,829.9,27.2,0.6,-,-,-,-,-,-,Binocular,4695,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1199675,66,1199742,692.8,118.4,537.0,91.7,14.0,-,-,-,-,-,-,Binocular,4696,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1200873,66,1200940,634.4,-1.5,635.5,-104.2,7.8,-,-,-,-,-,-,Binocular,4697,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1200940,66,1201006,622.8,-142.8,558.3,197.1,17.8,-,-,-,-,-,-,Binocular,4698,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1201006,66,1201073,604.7,-40.0,518.6,221.9,23.7,-,-,-,-,-,-,Binocular,4699,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1201073,66,1201139,537.3,188.4,643.9,196.2,6.7,-,-,-,-,-,-,Binocular,4700,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1201207,65,1201273,594.4,172.5,564.6,163.3,2.7,-,-,-,-,-,-,Binocular,4701,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1201439,99,1201539,558.2,78.1,541.3,75.6,5.0,-,-,-,-,-,-,Binocular,4702,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1201838,66,1201905,521.3,24.4,501.1,-14.6,2.7,-,-,-,-,-,-,Binocular,4703,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1202006,99,1202105,495.9,-8.0,460.2,7.9,4.9,-,-,-,-,-,-,Binocular,4704,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1202304,65,1202370,519.0,14.5,518.7,42.9,2.2,-,-,-,-,-,-,Binocular,4705,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1202603,66,1202670,584.2,119.2,693.9,181.9,7.4,-,-,-,-,-,-,Binocular,4706,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1202769,66,1202836,729.4,164.6,731.8,-63.0,10.9,-,-,-,-,-,-,Binocular,4707,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1202870,65,1202936,737.4,-58.9,760.8,-154.7,4.8,-,-,-,-,-,-,Binocular,4708,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1202936,66,1203003,759.6,-161.4,754.9,145.3,14.2,-,-,-,-,-,-,Binocular,4709,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1203069,66,1203135,756.8,135.8,659.0,99.0,4.9,-,-,-,-,-,-,Binocular,4710,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1203369,66,1203435,615.8,-15.0,557.4,23.6,5.2,-,-,-,-,-,-,Binocular,4711,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1203568,66,1203635,443.8,10.9,437.7,-73.5,4.8,-,-,-,-,-,-,Binocular,4712,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1203635,67,1203702,436.7,-59.5,515.2,-95.8,4.7,-,-,-,-,-,-,Binocular,4713,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1203768,66,1203834,0.0,0.0,548.1,-95.4,50.2,-,-,-,-,-,-,Binocular,4714,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1203967,99,1204067,683.5,-0.6,747.7,99.2,202.3,-,-,-,-,-,-,Binocular,4715,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1204100,67,1204168,0.0,0.0,962.2,145.2,83.2,-,-,-,-,-,-,Binocular,4716,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1204168,65,1204234,883.8,205.4,962.3,47.0,12.7,-,-,-,-,-,-,Binocular,4717,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1204300,66,1204367,884.7,94.4,823.6,265.2,12.6,-,-,-,-,-,-,Binocular,4718,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1204433,101,1204535,745.6,183.3,0.0,0.0,135.1,-,-,-,-,-,-,Binocular,4719,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1204633,99,1204733,760.4,254.7,528.2,295.9,36.3,-,-,-,-,-,-,Binocular,4720,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1204999,66,1205065,429.9,139.8,447.3,168.4,2.6,-,-,-,-,-,-,Binocular,4721,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205099,67,1205166,475.1,125.6,543.7,329.7,11.1,-,-,-,-,-,-,Binocular,4722,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205265,66,1205331,674.8,101.2,711.2,246.8,12.3,-,-,-,-,-,-,Binocular,4723,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205368,64,1205432,713.3,261.5,697.2,95.3,8.1,-,-,-,-,-,-,Binocular,4724,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205465,66,1205531,636.0,-72.7,497.8,263.9,25.1,-,-,-,-,-,-,Binocular,4725,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205564,66,1205631,0.0,0.0,947.9,307.1,79.8,-,-,-,-,-,-,Binocular,4726,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205731,67,1205798,860.7,-108.5,710.7,182.5,18.9,-,-,-,-,-,-,Binocular,4727,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205897,66,1205964,551.7,223.7,616.1,-179.2,35.2,-,-,-,-,-,-,Binocular,4728,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1205997,66,1206063,844.4,131.7,730.2,159.6,6.6,-,-,-,-,-,-,Binocular,4729,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1206097,66,1206164,692.6,150.8,661.4,166.6,2.6,-,-,-,-,-,-,Binocular,4730,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1206263,99,1206363,606.8,135.3,545.9,180.7,9.8,-,-,-,-,-,-,Binocular,4731,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1206496,66,1206563,544.3,170.2,557.3,161.1,0.8,-,-,-,-,-,-,Binocular,4732,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1206596,66,1206663,673.6,189.8,648.6,-125.1,20.0,-,-,-,-,-,-,Binocular,4733,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1206663,65,1206729,567.6,5.0,353.1,306.7,23.9,-,-,-,-,-,-,Binocular,4734,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1206796,66,1206862,414.6,262.3,555.4,416.2,10.9,-,-,-,-,-,-,Binocular,4735,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1206895,66,1206962,584.8,350.5,369.5,303.6,11.7,-,-,-,-,-,-,Binocular,4736,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207030,64,1207095,394.1,260.0,538.8,469.1,13.6,-,-,-,-,-,-,Binocular,4737,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207095,66,1207162,546.1,445.6,723.2,31.1,22.1,-,-,-,-,-,-,Binocular,4738,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207196,65,1207261,637.7,-115.8,457.2,221.1,22.7,-,-,-,-,-,-,Binocular,4739,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207328,100,1207428,479.0,189.5,498.0,168.6,8.1,-,-,-,-,-,-,Binocular,4740,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207528,66,1207594,559.1,148.0,657.7,194.1,8.0,-,-,-,-,-,-,Binocular,4741,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207628,66,1207694,655.6,210.2,552.7,169.9,5.0,-,-,-,-,-,-,Binocular,4742,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207827,67,1207895,555.1,123.1,532.1,150.5,2.1,-,-,-,-,-,-,Binocular,4743,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1207996,65,1208062,517.9,151.3,508.4,168.4,1.3,-,-,-,-,-,-,Binocular,4744,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1208127,66,1208193,511.9,169.5,628.2,242.2,6.6,-,-,-,-,-,-,Binocular,4745,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1208260,99,1208360,633.9,245.7,543.6,-1.0,38.4,-,-,-,-,-,-,Binocular,4746,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1208360,99,1208459,568.5,-10.2,471.2,192.3,39.2,-,-,-,-,-,-,Binocular,4747,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1208559,99,1208659,481.6,156.7,495.7,113.6,6.7,-,-,-,-,-,-,Binocular,4748,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1208792,66,1208858,488.8,106.0,498.6,117.0,0.8,-,-,-,-,-,-,Binocular,4749,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1208925,66,1208992,504.3,107.7,511.1,100.3,0.5,-,-,-,-,-,-,Binocular,4750,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1209058,67,1209126,510.1,88.1,496.3,101.5,1.1,-,-,-,-,-,-,Binocular,4751,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1209291,66,1209357,483.2,106.9,472.7,116.1,1.0,-,-,-,-,-,-,Binocular,4752,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1209457,66,1209524,474.0,106.8,485.2,88.2,1.2,-,-,-,-,-,-,Binocular,4753,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1209624,66,1209690,472.4,117.5,490.3,99.0,1.5,-,-,-,-,-,-,Binocular,4754,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1209790,99,1209890,494.2,91.9,477.3,90.0,3.0,-,-,-,-,-,-,Binocular,4755,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1209990,65,1210056,479.3,77.9,457.6,90.9,2.0,-,-,-,-,-,-,Binocular,4756,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1210156,66,1210222,455.2,84.8,445.5,100.2,1.2,-,-,-,-,-,-,Binocular,4757,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1210322,102,1210424,460.1,75.7,458.0,79.2,9.7,-,-,-,-,-,-,Binocular,4758,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1210489,65,1210555,457.6,96.8,435.6,129.9,2.1,-,-,-,-,-,-,Binocular,4759,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1210655,66,1210721,455.1,130.7,439.6,156.6,1.6,-,-,-,-,-,-,Binocular,4760,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1211055,65,1211121,456.2,108.8,450.5,128.7,1.8,-,-,-,-,-,-,Binocular,4761,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1211154,68,1211222,445.1,143.1,434.1,161.0,1.7,-,-,-,-,-,-,Binocular,4762,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1211222,64,1211287,437.8,156.4,438.5,-81.4,11.3,-,-,-,-,-,-,Binocular,4763,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1211454,66,1211520,493.5,103.9,485.5,28.7,6.2,-,-,-,-,-,-,Binocular,4764,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1211819,66,1211886,506.6,37.3,504.8,15.9,1.8,-,-,-,-,-,-,Binocular,4765,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212054,65,1212119,464.3,-31.8,503.6,78.2,6.3,-,-,-,-,-,-,Binocular,4766,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212119,66,1212185,503.7,92.5,418.3,-27.2,7.1,-,-,-,-,-,-,Binocular,4767,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212185,66,1212252,436.2,-39.6,649.0,-6.3,11.0,-,-,-,-,-,-,Binocular,4768,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212285,66,1212352,610.2,-23.3,0.0,0.0,30.1,-,-,-,-,-,-,Binocular,4769,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212452,66,1212519,582.9,-53.7,590.9,30.6,4.1,-,-,-,-,-,-,Binocular,4770,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212651,66,1212718,567.5,71.1,536.9,101.4,2.3,-,-,-,-,-,-,Binocular,4771,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212851,68,1212919,531.3,123.2,546.1,2.9,9.5,-,-,-,-,-,-,Binocular,4772,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1212951,66,1213017,537.9,105.8,590.5,7.7,5.3,-,-,-,-,-,-,Binocular,4773,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1213284,65,1213350,507.7,52.9,544.4,37.5,3.0,-,-,-,-,-,-,Binocular,4774,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1213618,100,1213718,579.1,282.2,778.2,249.8,247.7,-,-,-,-,-,-,Binocular,4775,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1213718,64,1213783,845.8,71.9,783.6,278.2,18.0,-,-,-,-,-,-,Binocular,4776,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1213983,101,1214084,817.9,185.5,0.0,0.0,145.2,-,-,-,-,-,-,Binocular,4777,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1214150,131,1214282,0.0,0.0,173.4,433.7,111.2,-,-,-,-,-,-,Binocular,4778,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1214515,67,1214582,265.7,310.3,215.1,356.8,3.9,-,-,-,-,-,-,Binocular,4779,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1214714,99,1214814,264.5,332.4,0.0,0.0,62.8,-,-,-,-,-,-,Binocular,4780,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1214914,133,1215047,0.0,0.0,818.2,193.1,203.2,-,-,-,-,-,-,Binocular,4781,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215246,99,1215346,473.6,309.0,0.0,0.0,156.7,-,-,-,-,-,-,Binocular,4782,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215414,65,1215479,1659.8,-328.9,0.0,0.0,152.3,-,-,-,-,-,-,Binocular,4783,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215479,66,1215546,0.0,0.0,1352.2,66.7,62.3,-,-,-,-,-,-,Binocular,4784,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215546,66,1215612,1276.8,30.8,1304.9,-212.7,15.1,-,-,-,-,-,-,Binocular,4785,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215646,66,1215712,1242.0,-254.1,1088.8,-51.0,13.4,-,-,-,-,-,-,Binocular,4786,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215712,66,1215779,1065.8,-27.9,1129.8,-204.3,10.1,-,-,-,-,-,-,Binocular,4787,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215813,65,1215879,1106.6,-185.3,1045.2,-148.6,3.6,-,-,-,-,-,-,Binocular,4788,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1215879,66,1215945,1048.4,-143.4,0.0,0.0,48.3,-,-,-,-,-,-,Binocular,4789,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216078,66,1216145,689.5,-152.0,891.0,-92.4,18.3,-,-,-,-,-,-,Binocular,4790,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216178,69,1216248,764.3,-170.9,0.0,0.0,46.6,-,-,-,-,-,-,Binocular,4791,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216248,63,1216311,309.3,212.5,-112.2,251.8,35.4,-,-,-,-,-,-,Binocular,4792,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216344,66,1216411,205.1,280.9,390.5,279.5,16.0,-,-,-,-,-,-,Binocular,4793,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216411,66,1216477,510.6,264.6,636.9,208.3,11.9,-,-,-,-,-,-,Binocular,4794,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216511,66,1216577,662.0,316.9,582.0,136.1,14.7,-,-,-,-,-,-,Binocular,4795,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216577,68,1216646,587.1,160.4,639.1,375.2,11.7,-,-,-,-,-,-,Binocular,4796,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216678,65,1216744,584.9,249.3,652.0,362.2,6.4,-,-,-,-,-,-,Binocular,4797,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216810,99,1216910,672.9,335.1,423.0,311.9,37.1,-,-,-,-,-,-,Binocular,4798,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1216977,67,1217044,363.7,298.5,466.9,263.4,7.3,-,-,-,-,-,-,Binocular,4799,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1217044,65,1217110,462.2,254.9,547.4,91.2,8.9,-,-,-,-,-,-,Binocular,4800,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1217176,99,1217276,595.3,48.9,726.9,336.3,47.0,-,-,-,-,-,-,Binocular,4801,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1217342,66,1217409,981.4,280.0,903.3,401.9,8.0,-,-,-,-,-,-,Binocular,4802,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1217511,98,1217609,909.3,243.1,0.0,0.0,151.5,-,-,-,-,-,-,Binocular,4803,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1217609,99,1217708,0.0,0.0,213.5,416.7,112.6,-,-,-,-,-,-,Binocular,4804,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1217942,65,1218008,417.2,292.7,493.7,209.1,6.6,-,-,-,-,-,-,Binocular,4805,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1218041,66,1218108,509.4,212.0,607.6,123.3,6.4,-,-,-,-,-,-,Binocular,4806,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1218108,66,1218175,651.6,47.6,673.0,249.3,13.4,-,-,-,-,-,-,Binocular,4807,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1218274,133,1218407,674.1,263.2,578.8,442.6,401.6,-,-,-,-,-,-,Binocular,4808,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1218607,99,1218707,411.7,196.6,972.9,234.9,119.1,-,-,-,-,-,-,Binocular,4809,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1218742,64,1218807,1495.8,-39.2,0.0,0.0,89.0,-,-,-,-,-,-,Binocular,4810,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1218873,66,1218940,0.0,0.0,916.2,180.9,42.4,-,-,-,-,-,-,Binocular,4811,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219006,66,1219073,1056.5,-366.8,3245.7,-5314.5,280.9,-,-,-,-,-,-,Binocular,4812,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219073,66,1219139,3027.3,-4881.3,1326.1,-831.8,225.5,-,-,-,-,-,-,Binocular,4813,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219175,63,1219239,1640.5,-264.7,0.0,0.0,81.6,-,-,-,-,-,-,Binocular,4814,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219306,66,1219372,0.0,0.0,1311.3,-478.7,64.5,-,-,-,-,-,-,Binocular,4815,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219472,67,1219539,1315.3,-394.6,0.0,0.0,126.8,-,-,-,-,-,-,Binocular,4816,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219639,68,1219707,0.0,0.0,336.3,178.1,17.9,-,-,-,-,-,-,Binocular,4817,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219740,64,1219805,265.1,262.7,361.5,126.2,8.7,-,-,-,-,-,-,Binocular,4818,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219805,66,1219872,419.2,120.9,459.1,220.5,7.6,-,-,-,-,-,-,Binocular,4819,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1219973,65,1220038,639.7,327.1,642.4,101.8,20.4,-,-,-,-,-,-,Binocular,4820,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1220071,66,1220138,662.2,83.0,674.9,279.9,9.2,-,-,-,-,-,-,Binocular,4821,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1220175,62,1220238,670.1,286.3,784.9,148.9,9.1,-,-,-,-,-,-,Binocular,4822,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1220438,99,1220537,799.3,96.0,762.7,56.8,10.9,-,-,-,-,-,-,Binocular,4823,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1220903,65,1220969,689.1,42.0,670.6,59.4,1.5,-,-,-,-,-,-,Binocular,4824,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1221169,100,1221270,679.8,285.7,431.5,307.0,96.8,-,-,-,-,-,-,Binocular,4825,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1221270,65,1221335,363.2,309.5,373.5,125.4,11.7,-,-,-,-,-,-,Binocular,4826,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1221468,66,1221535,412.7,34.7,395.3,218.0,9.4,-,-,-,-,-,-,Binocular,4827,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1221635,100,1221735,432.8,195.3,162.0,253.4,107.7,-,-,-,-,-,-,Binocular,4828,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1221801,66,1221867,248.3,217.0,317.9,-125.5,18.9,-,-,-,-,-,-,Binocular,4829,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1221934,99,1222034,305.2,-112.6,282.3,234.6,50.8,-,-,-,-,-,-,Binocular,4830,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1222201,99,1222300,365.3,209.4,410.1,-34.4,36.9,-,-,-,-,-,-,Binocular,4831,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1222400,101,1222501,361.8,209.6,328.5,223.8,58.2,-,-,-,-,-,-,Binocular,4832,
Trial001,pierre2,Coral,pierre2-1-recording.avi,0,2689599,1222501,97,1222599,346.7,8.3,309.1,213.4,58.8,-,-,-,-,-,-,Binocular,4833,
