Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
12690,1269000,220,0
12691,1269100,216,6
12692,1269200,221,5
12693,1269300,221,0
12694,1269400,222,0
12695,1269500,221,0
12696,1269600,217,0
12697,1269700,222,0
12698,1269800,216,0
12699,1269900,215,0
12700,1270000,219,3
12701,1270100,220,0
12702,1270200,224,0
12703,1270300,219,0
12704,1270400,219,0
12705,1270500,219,0
12706,1270600,214,1
12707,1270700,217,0
12708,1270800,217,0
12709,1270900,214,1
12710,1271000,230,2
12711,1271100,223,1
12712,1271200,217,0
12713,1271300,219,0
12714,1271400,222,3
12715,1271500,221,5
12716,1271600,209,15
12717,1271700,220,8
12718,1271800,215,0
12719,1271900,217,0
12720,1272000,216,0
12721,1272100,213,4
12722,1272200,217,2
12723,1272300,219,5
12724,1272400,224,4
12725,1272500,220,3
12726,1272600,220,2
12727,1272700,221,0
12728,1272800,223,2
12729,1272900,223,2
12730,1273000,230,3
12731,1273100,224,3
12732,1273200,222,4
12733,1273300,220,1
12734,1273400,213,1
12735,1273500,214,3
12736,1273600,229,0
12737,1273700,220,14
12738,1273800,223,3
12739,1273900,223,0
12740,1274000,223,0
12741,1274100,223,0
12742,1274200,219,0
12743,1274300,220,0
12744,1274400,223,0
12745,1274500,214,4
12746,1274600,217,0
12747,1274700,223,2
12748,1274800,210,6
12749,1274900,217,0
12750,1275000,222,0
12751,1275100,213,0
12752,1275200,219,0
12753,1275300,231,1
12754,1275400,223,0
12755,1275500,220,0
12756,1275600,220,0
12757,1275700,221,0
12758,1275800,219,0
12759,1275900,219,8
12760,1276000,217,8
12761,1276100,216,14
12762,1276200,219,11
12763,1276300,223,14
12764,1276400,228,4
12765,1276500,224,7
12766,1276600,220,4
12767,1276700,220,4
12768,1276800,235,12
12769,1276900,213,2
12770,1277000,255,2
12771,1277100,255,2
12772,1277200,219,2
12773,1277300,210,9
12774,1277400,214,8
12775,1277500,216,1
12776,1277600,213,5
12777,1277700,215,8
12778,1277800,220,10
12779,1277900,228,1
12780,1278000,228,1
12781,1278100,217,4
12782,1278200,219,10
12783,1278300,222,5
12784,1278400,217,2
12785,1278500,224,13
12786,1278600,221,9
12787,1278700,220,4
12788,1278800,224,4
12789,1278900,219,9
12790,1279000,217,6
12791,1279100,214,1
12792,1279200,214,8
12793,1279300,222,9
12794,1279400,224,10
12795,1279500,219,11
12796,1279600,216,3
12797,1279700,220,0
12798,1279800,223,0
12799,1279900,223,3
12800,1280000,226,0
12801,1280100,226,11
12802,1280200,224,16
12803,1280300,227,13
12804,1280400,223,1
12805,1280500,228,12
12806,1280600,227,5
12807,1280700,221,6
12808,1280800,221,1
12809,1280900,222,3
12810,1281000,219,2
12811,1281100,219,0
12812,1281200,213,0
12813,1281300,217,1
12814,1281400,219,1
12815,1281500,215,2
12816,1281600,214,0
12817,1281700,214,2
12818,1281800,214,2
12819,1281900,219,2
12820,1282000,218,1
12821,1282100,222,1
12822,1282200,216,10
12823,1282300,215,8
12824,1282400,216,0
12825,1282500,219,4
12826,1282600,224,0
12827,1282700,219,2
12828,1282800,216,1
12829,1282900,216,4
12830,1283000,221,1
12831,1283100,217,4
12832,1283200,215,0
12833,1283300,215,2
12834,1283400,219,5
12835,1283500,221,5
12836,1283600,219,6
12837,1283700,220,3
12838,1283800,217,1
12839,1283900,217,1
12840,1284000,216,0
12841,1284100,216,0
12842,1284200,216,0
12843,1284300,220,0
12844,1284400,216,2
12845,1284500,219,0
12846,1284600,217,0
12847,1284700,221,5
12848,1284800,222,16
12849,1284900,215,3
12850,1285000,218,0
12851,1285100,216,0
12852,1285200,224,0
12853,1285300,228,0
12854,1285400,233,2
12855,1285500,224,0
12856,1285600,224,1
12857,1285700,225,7
12858,1285800,221,5
12859,1285900,228,1
12860,1286000,217,3
12861,1286100,220,4
12862,1286200,220,3
12863,1286300,220,1
12864,1286400,224,7
12865,1286500,240,2
12866,1286600,222,2
12867,1286700,222,0
12868,1286800,222,0
12869,1286900,222,0
12870,1287000,223,0
12871,1287100,228,3
12872,1287200,217,2
12873,1287300,213,0
12874,1287400,216,4
12875,1287500,213,3
12876,1287600,217,1
12877,1287700,222,0
12878,1287800,220,0
12879,1287900,214,0
12880,1288000,220,2
12881,1288100,217,2
12882,1288200,218,1
12883,1288300,218,3
12884,1288400,217,4
12885,1288500,216,5
12886,1288600,212,2
12887,1288700,215,1
12888,1288800,215,0
12889,1288900,210,1
12890,1289000,219,1
12891,1289100,219,0
12892,1289200,221,0
12893,1289300,222,4
12894,1289400,224,2
12895,1289500,223,1
12896,1289600,224,0
12897,1289700,224,3
12898,1289800,221,0
12899,1289900,227,2
12900,1290000,220,0
12901,1290100,224,0
12902,1290200,214,7
12903,1290300,219,2
12904,1290400,214,2
12905,1290500,222,0
12906,1290600,217,1
12907,1290700,220,1
12908,1290800,221,3
12909,1290900,221,0
12910,1291000,217,0
12911,1291100,223,2
12912,1291200,221,1
12913,1291300,221,0
12914,1291400,222,2
12915,1291500,220,0
12916,1291600,221,2
12917,1291700,222,0
12918,1291800,222,0
12919,1291900,227,0
12920,1292000,222,0
12921,1292100,230,0
12922,1292200,228,7
12923,1292300,235,8
12924,1292400,237,12
12925,1292500,223,9
12926,1292600,223,0
12927,1292700,223,4
12928,1292800,217,6
12929,1292900,219,10
12930,1293000,220,1
12931,1293100,220,3
12932,1293200,233,6
12933,1293300,224,0
12934,1293400,226,0
12935,1293500,223,3
12936,1293600,223,0
12937,1293700,227,0
12938,1293800,227,0
12939,1293900,222,2
12940,1294000,222,0
12941,1294100,222,0
12942,1294200,222,1
12943,1294300,232,0
12944,1294400,221,0
12945,1294500,221,0
12946,1294600,222,0
12947,1294700,226,1
12948,1294800,231,0
12949,1294900,231,2
12950,1295000,231,2
12951,1295100,227,2
12952,1295200,223,0
12953,1295300,221,2
12954,1295400,221,0
12955,1295500,221,4
12956,1295600,229,11
12957,1295700,223,2
12958,1295800,224,3
12959,1295900,223,4
12960,1296000,223,3
12961,1296100,223,4
12962,1296200,224,2
12963,1296300,224,0
12964,1296400,224,0
12965,1296500,224,0
12966,1296600,235,5
12967,1296700,222,2
12968,1296800,230,8
12969,1296900,255,7
12970,1297000,255,6
12971,1297100,255,2
12972,1297200,255,11
12973,1297300,255,10
12974,1297400,255,11
12975,1297500,255,12
12976,1297600,227,9
12977,1297700,227,9
12978,1297800,235,3
12979,1297900,227,9
12980,1298000,227,8
12981,1298100,227,3
12982,1298200,227,1
12983,1298300,227,2
12984,1298400,227,0
12985,1298500,230,18
12986,1298600,255,21
12987,1298700,255,25
12988,1298800,228,3
12989,1298900,223,4
12990,1299000,223,19
12991,1299100,230,11
12992,1299200,224,2
12993,1299300,220,14
12994,1299400,227,11
12995,1299500,231,7
12996,1299600,224,15
12997,1299700,220,14
12998,1299800,222,10
12999,1299900,230,9
13000,1300000,227,4
13001,1300100,227,8
13002,1300200,227,8
13003,1300300,226,0
13004,1300400,229,14
13005,1300500,224,18
13006,1300600,224,21
13007,1300700,220,16
13008,1300800,223,12
13009,1300900,224,22
13010,1301000,228,25
13011,1301100,226,20
13012,1301200,226,15
13013,1301300,227,13
13014,1301400,227,9
13015,1301500,227,10
13016,1301600,237,6
13017,1301700,227,11
13018,1301800,228,10
13019,1301900,255,12
13020,1302000,255,11
13021,1302100,255,10
13022,1302200,255,12
13023,1302300,255,7
13024,1302400,255,10
13025,1302500,255,12
13026,1302600,226,8
13027,1302700,229,14
13028,1302800,234,9
13029,1302900,242,3
13030,1303000,230,8
13031,1303100,241,5
13032,1303200,247,4
13033,1303300,236,4
13034,1303400,234,10
13035,1303500,236,5
13036,1303600,241,7
13037,1303700,236,8
13038,1303800,228,3
13039,1303900,222,11
13040,1304000,228,3
13041,1304100,230,11
13042,1304200,230,5
13043,1304300,235,9
13044,1304400,227,4
13045,1304500,235,4
13046,1304600,234,3
13047,1304700,234,4
13048,1304800,236,2
13049,1304900,240,4
13050,1305000,226,9
13051,1305100,234,6
13052,1305200,230,7
13053,1305300,217,9
13054,1305400,218,5
13055,1305500,217,8
13056,1305600,231,2
13057,1305700,226,4
13058,1305800,216,12
13059,1305900,217,8
13060,1306000,219,6
13061,1306100,219,5
13062,1306200,221,3
13063,1306300,216,1
13064,1306400,222,5
13065,1306500,222,6
13066,1306600,222,1
13067,1306700,226,1
13068,1306800,220,3
13069,1306900,221,6
13070,1307000,221,5
13071,1307100,221,9
13072,1307200,214,10
13073,1307300,222,7
13074,1307400,219,7
13075,1307500,221,3
13076,1307600,220,4
13077,1307700,222,3
13078,1307800,220,4
13079,1307900,218,5
13080,1308000,223,12
13081,1308100,216,12
13082,1308200,217,2
13083,1308300,227,2
13084,1308400,235,1
13085,1308500,224,6
13086,1308600,229,5
13087,1308700,224,3
13088,1308800,227,0
13089,1308900,236,0
13090,1309000,233,0
13091,1309100,231,0
13092,1309200,232,0
13093,1309300,233,0
13094,1309400,230,0
13095,1309500,225,0
13096,1309600,227,0
13097,1309700,223,0
13098,1309800,223,0
13099,1309900,223,2
13100,1310000,223,7
13101,1310100,233,4
13102,1310200,229,3
13103,1310300,230,2
13104,1310400,241,1
13105,1310500,227,7
13106,1310600,217,9
13107,1310700,215,5
13108,1310800,220,15
13109,1310900,219,10
13110,1311000,223,10
13111,1311100,231,9
13112,1311200,224,6
13113,1311300,223,4
13114,1311400,222,2
13115,1311500,224,2
13116,1311600,222,2
13117,1311700,222,2
13118,1311800,222,2
13119,1311900,223,2
13120,1312000,222,2
13121,1312100,222,4
13122,1312200,219,6
13123,1312300,215,7
13124,1312400,216,6
13125,1312500,216,5
13126,1312600,220,9
13127,1312700,226,6
13128,1312800,215,12
13129,1312900,224,11
13130,1313000,221,15
13131,1313100,224,19
13132,1313200,223,14
13133,1313300,224,11
13134,1313400,229,5
13135,1313500,231,4
13136,1313600,227,3
13137,1313700,231,4
13138,1313800,237,0
13139,1313900,245,0
13140,1314000,237,0
13141,1314100,221,6
13142,1314200,228,4
13143,1314300,232,4
13144,1314400,235,8
13145,1314500,231,5
13146,1314600,234,4
13147,1314700,236,0
13148,1314800,230,4
13149,1314900,229,5
13150,1315000,234,6
13151,1315100,229,9
13152,1315200,220,8
13153,1315300,224,5
13154,1315400,223,4
13155,1315500,224,6
13156,1315600,224,6
13157,1315700,221,8
13158,1315800,227,11
13159,1315900,218,7
13160,1316000,224,9
13161,1316100,214,8
13162,1316200,223,4
13163,1316300,223,1
13164,1316400,229,6
13165,1316500,222,9
13166,1316600,222,4
13167,1316700,220,5
13168,1316800,221,4
13169,1316900,224,6
13170,1317000,235,12
13171,1317100,223,9
13172,1317200,226,4
13173,1317300,220,4
13174,1317400,219,2
13175,1317500,220,4
13176,1317600,219,1
13177,1317700,219,4
13178,1317800,220,0
13179,1317900,221,6
13180,1318000,224,1
13181,1318100,220,12
13182,1318200,220,7
13183,1318300,227,4
13184,1318400,234,0
13185,1318500,233,4
13186,1318600,234,7
13187,1318700,228,4
13188,1318800,230,0
13189,1318900,227,3
13190,1319000,221,4
13191,1319100,220,2
13192,1319200,235,1
13193,1319300,228,1
13194,1319400,238,0
13195,1319500,216,1
13196,1319600,243,0
13197,1319700,235,0
13198,1319800,222,0
13199,1319900,226,22
13200,1320000,226,16
13201,1320100,223,10
13202,1320200,221,5
13203,1320300,221,3
13204,1320400,227,17
13205,1320500,223,4
13206,1320600,222,4
13207,1320700,222,4
13208,1320800,232,4
13209,1320900,241,3
13210,1321000,243,0
13211,1321100,234,1
13212,1321200,228,5
13213,1321300,226,9
13214,1321400,223,1
13215,1321500,223,0
13216,1321600,223,10
13217,1321700,224,5
13218,1321800,225,11
13219,1321900,224,19
13220,1322000,224,19
13221,1322100,226,1
13222,1322200,230,0
13223,1322300,229,0
13224,1322400,230,0
13225,1322500,224,1
13226,1322600,229,0
13227,1322700,233,0
13228,1322800,239,0
13229,1322900,237,1
13230,1323000,231,1
13231,1323100,231,1
13232,1323200,231,2
13233,1323300,236,1
13234,1323400,242,2
13235,1323500,238,0
13236,1323600,241,0
13237,1323700,242,2
13238,1323800,237,2
13239,1323900,241,1
13240,1324000,238,2
13241,1324100,237,0
13242,1324200,234,3
13243,1324300,240,3
13244,1324400,235,3
13245,1324500,237,1
13246,1324600,231,0
13247,1324700,246,1
13248,1324800,237,0
13249,1324900,231,0
13250,1325000,233,0
13251,1325100,244,0
13252,1325200,231,1
13253,1325300,230,0
13254,1325400,229,2
13255,1325500,238,0
13256,1325600,227,0
13257,1325700,238,2
13258,1325800,237,2
13259,1325900,235,0
13260,1326000,236,1
13261,1326100,241,0
13262,1326200,234,3
13263,1326300,252,5
13264,1326400,250,5
13265,1326500,247,1
13266,1326600,250,2
13267,1326700,243,6
13268,1326800,246,5
13269,1326900,244,3
13270,1327000,243,1
13271,1327100,247,3
13272,1327200,238,5
13273,1327300,232,10
13274,1327400,234,2
13275,1327500,234,19
13276,1327600,233,19
13277,1327700,240,0
13278,1327800,241,4
13279,1327900,241,1
13280,1328000,241,3
13281,1328100,243,0
13282,1328200,242,4
13283,1328300,246,4
13284,1328400,245,4
13285,1328500,245,3
13286,1328600,245,6
13287,1328700,245,2
13288,1328800,245,2
13289,1328900,244,1
13290,1329000,246,1
13291,1329100,246,0
13292,1329200,246,1
13293,1329300,248,1
13294,1329400,246,0
13295,1329500,246,0
13296,1329600,247,0
13297,1329700,248,0
13298,1329800,244,4
13299,1329900,247,2
13300,1330000,251,0
13301,1330100,252,6
13302,1330200,251,6
13303,1330300,253,6
13304,1330400,253,4
13305,1330500,253,3
13306,1330600,254,3
13307,1330700,251,1
13308,1330800,255,2
13309,1330900,255,3
13310,1331000,255,1
13311,1331100,255,1
13312,1331200,255,7
13313,1331300,255,4
13314,1331400,254,8
13315,1331500,255,2
13316,1331600,255,3
13317,1331700,250,5
13318,1331800,252,4
13319,1331900,247,15
13320,1332000,252,24
13321,1332100,250,6
13322,1332200,248,8
13323,1332300,248,6
13324,1332400,247,7
13325,1332500,248,7
13326,1332600,250,6
13327,1332700,250,9
13328,1332800,247,8
13329,1332900,243,3
13330,1333000,250,2
13331,1333100,250,3
13332,1333200,251,1
13333,1333300,251,1
13334,1333400,251,1
13335,1333500,252,2
13336,1333600,251,6
13337,1333700,252,4
13338,1333800,252,8
13339,1333900,250,11
13340,1334000,252,3
13341,1334100,251,8
13342,1334200,252,5
13343,1334300,254,3
13344,1334400,253,4
13345,1334500,253,6
13346,1334600,254,5
13347,1334700,254,3
13348,1334800,255,6
13349,1334900,255,8
13350,1335000,254,8
13351,1335100,254,5
13352,1335200,255,3
13353,1335300,255,6
13354,1335400,255,7
13355,1335500,254,9
13356,1335600,255,9
13357,1335700,253,8
13358,1335800,254,3
13359,1335900,253,6
13360,1336000,254,1
13361,1336100,255,5
13362,1336200,255,7
13363,1336300,255,6
13364,1336400,255,4
13365,1336500,255,5
13366,1336600,255,5
13367,1336700,255,6
13368,1336800,255,8
13369,1336900,255,3
13370,1337000,255,4
13371,1337100,255,5
13372,1337200,255,5
13373,1337300,255,9
13374,1337400,255,4
13375,1337500,255,7
13376,1337600,255,15
13377,1337700,251,3
13378,1337800,219,4
13379,1337900,219,8
13380,1338000,224,8
13381,1338100,228,8
13382,1338200,220,8
13383,1338300,219,8
13384,1338400,217,8
13385,1338500,255,8
13386,1338600,255,11
13387,1338700,255,7
13388,1338800,255,9
13389,1338900,255,4
13390,1339000,255,3
13391,1339100,255,0
13392,1339200,255,0
13393,1339300,255,0
13394,1339400,255,0
13395,1339500,255,2
13396,1339600,255,7
13397,1339700,255,7
13398,1339800,251,8
13399,1339900,251,4
13400,1340000,252,5
13401,1340100,251,0
13402,1340200,251,8
13403,1340300,254,7
13404,1340400,255,4
13405,1340500,255,2
13406,1340600,255,7
13407,1340700,255,3
13408,1340800,255,4
13409,1340900,255,0
13410,1341000,255,0
13411,1341100,255,0
13412,1341200,255,0
13413,1341300,255,1
13414,1341400,214,1
13415,1341500,214,0
13416,1341600,212,0
13417,1341700,212,0
13418,1341800,212,0
13419,1341900,213,0
13420,1342000,214,0
13421,1342100,213,0
13422,1342200,214,0
13423,1342300,249,0
13424,1342400,251,0
13425,1342500,251,0
13426,1342600,247,0
13427,1342700,221,0
13428,1342800,210,0
13429,1342900,209,0
13430,1343000,209,0
13431,1343100,215,0
13432,1343200,215,0
13433,1343300,223,0
13434,1343400,225,0
13435,1343500,224,0
13436,1343600,219,0
13437,1343700,214,0
13438,1343800,223,1
13439,1343900,217,2
13440,1344000,221,2
13441,1344100,224,0
13442,1344200,234,4
13443,1344300,220,5
13444,1344400,253,5
13445,1344500,245,1
13446,1344600,246,1
13447,1344700,255,5
13448,1344800,255,2
13449,1344900,255,9
13450,1345000,255,0
13451,1345100,255,12
13452,1345200,254,10
13453,1345300,253,10
13454,1345400,252,7
13455,1345500,252,5
13456,1345600,255,2
13457,1345700,255,1
13458,1345800,255,2
13459,1345900,255,2
13460,1346000,255,2
13461,1346100,253,1
13462,1346200,255,1
13463,1346300,254,3
13464,1346400,255,1
13465,1346500,255,2
13466,1346600,255,0
13467,1346700,254,5
13468,1346800,255,2
13469,1346900,255,1
13470,1347000,255,3
13471,1347100,255,6
13472,1347200,253,0
13473,1347300,252,1
13474,1347400,252,1
13475,1347500,254,6
13476,1347600,251,0
13477,1347700,255,0
13478,1347800,255,6
13479,1347900,255,0
13480,1348000,255,0
13481,1348100,255,8
13482,1348200,255,2
13483,1348300,254,0
13484,1348400,255,1
13485,1348500,255,0
13486,1348600,255,1
13487,1348700,255,0
13488,1348800,255,0
13489,1348900,255,4
13490,1349000,254,1
13491,1349100,254,1
13492,1349200,253,4
13493,1349300,254,5
13494,1349400,251,0
13495,1349500,251,3
13496,1349600,251,4
13497,1349700,247,6
13498,1349800,248,6
13499,1349900,247,8
13500,1350000,246,8
13501,1350100,245,8
13502,1350200,246,5
13503,1350300,247,5
13504,1350400,248,5
13505,1350500,244,10
13506,1350600,248,8
13507,1350700,246,5
13508,1350800,251,4
13509,1350900,250,10
13510,1351000,245,9
13511,1351100,252,2
13512,1351200,251,0
13513,1351300,250,0
13514,1351400,248,0
13515,1351500,252,0
13516,1351600,247,0
13517,1351700,247,2
13518,1351800,242,3
13519,1351900,217,2
13520,1352000,251,8
13521,1352100,254,17
13522,1352200,255,8
13523,1352300,255,22
13524,1352400,255,25
13525,1352500,255,0
13526,1352600,255,9
13527,1352700,255,0
13528,1352800,255,0
13529,1352900,255,0
13530,1353000,255,0
13531,1353100,255,2
13532,1353200,255,2
13533,1353300,255,2
13534,1353400,255,3
13535,1353500,255,1
13536,1353600,255,8
13537,1353700,255,5
13538,1353800,255,7
13539,1353900,255,4
13540,1354000,254,5
13541,1354100,252,4
13542,1354200,252,4
13543,1354300,251,6
13544,1354400,251,0
13545,1354500,251,0
13546,1354600,250,0
13547,1354700,251,4
13548,1354800,249,4
13549,1354900,249,3
13550,1355000,255,0
13551,1355100,252,3
13552,1355200,255,3
13553,1355300,252,7
13554,1355400,255,3
13555,1355500,253,0
13556,1355600,254,5
13557,1355700,252,4
13558,1355800,255,4
13559,1355900,253,8
13560,1356000,253,6
13561,1356100,251,2
13562,1356200,254,3
13563,1356300,250,5
13564,1356400,250,4
13565,1356500,250,9
13566,1356600,250,10
13567,1356700,248,10
13568,1356800,247,9
13569,1356900,254,9
13570,1357000,254,8
13571,1357100,251,10
13572,1357200,253,8
13573,1357300,249,4
13574,1357400,250,10
13575,1357500,248,3
13576,1357600,247,2
13577,1357700,249,0
13578,1357800,249,2
13579,1357900,250,1
13580,1358000,254,0
13581,1358100,252,1
13582,1358200,253,1
13583,1358300,253,0
13584,1358400,250,0
13585,1358500,247,0
13586,1358600,250,0
13587,1358700,248,0
13588,1358800,246,4
13589,1358900,245,6
13590,1359000,248,6
13591,1359100,247,6
13592,1359200,245,2
13593,1359300,244,2
13594,1359400,247,2
13595,1359500,243,1
13596,1359600,244,2
13597,1359700,246,0
13598,1359800,247,2
13599,1359900,247,0
13600,1360000,245,0
13601,1360100,248,0
13602,1360200,249,0
13603,1360300,245,2
13604,1360400,244,2
13605,1360500,250,2
13606,1360600,245,4
13607,1360700,246,0
13608,1360800,244,0
13609,1360900,245,2
13610,1361000,246,3
13611,1361100,248,2
13612,1361200,245,0
13613,1361300,247,1
13614,1361400,245,1
13615,1361500,247,0
13616,1361600,247,1
13617,1361700,248,1
13618,1361800,246,1
13619,1361900,245,0
13620,1362000,251,0
13621,1362100,245,1
13622,1362200,245,0
13623,1362300,246,0
13624,1362400,250,0
13625,1362500,248,0
13626,1362600,249,0
13627,1362700,247,0
13628,1362800,247,0
13629,1362900,247,1
13630,1363000,249,0
13631,1363100,250,1
13632,1363200,247,1
13633,1363300,247,0
13634,1363400,248,1
13635,1363500,248,1
13636,1363600,250,3
13637,1363700,249,2
13638,1363800,249,2
13639,1363900,248,0
13640,1364000,251,0
13641,1364100,247,0
13642,1364200,252,0
13643,1364300,245,1
13644,1364400,243,0
13645,1364500,244,1
13646,1364600,247,0
13647,1364700,250,0
13648,1364800,253,1
13649,1364900,250,0
13650,1365000,247,0
13651,1365100,247,0
13652,1365200,245,1
13653,1365300,249,1
13654,1365400,244,0
13655,1365500,245,0
13656,1365600,250,0
13657,1365700,245,0
13658,1365800,249,0
13659,1365900,246,0
13660,1366000,246,0
13661,1366100,247,0
