Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
1494,149400,224,12
1495,149500,221,11
1496,149600,234,7
1497,149700,231,12
1498,149800,219,12
1499,149900,222,13
1500,150000,216,11
1501,150100,213,13
1502,150200,221,23
1503,150300,219,9
1504,150400,221,25
1505,150500,214,36
1506,150600,216,36
1507,150700,221,17
1508,150800,255,11
1509,150900,255,10
1510,151000,255,7
1511,151100,255,4
1512,151200,255,19
1513,151300,255,10
1514,151400,255,6
1515,151500,255,7
1516,151600,255,4
1517,151700,255,5
1518,151800,255,6
1519,151900,255,5
1520,152000,255,7
1521,152100,255,3
1522,152200,255,4
1523,152300,255,12
1524,152400,255,10
1525,152500,255,10
1526,152600,255,11
1527,152700,255,11
1528,152800,255,9
1529,152900,255,5
1530,153000,255,8
1531,153100,255,7
1532,153200,255,5
1533,153300,255,8
1534,153400,255,1
1535,153500,255,1
1536,153600,255,2
1537,153700,255,4
1538,153800,255,5
1539,153900,255,4
1540,154000,255,1
1541,154100,255,2
1542,154200,255,1
1543,154300,217,16
1544,154400,220,31
1545,154500,224,25
1546,154600,223,10
1547,154700,255,17
1548,154800,255,16
1549,154900,255,8
1550,155000,255,25
1551,155100,255,16
1552,155200,255,23
1553,155300,255,18
1554,155400,255,5
1555,155500,255,6
1556,155600,255,4
1557,155700,255,4
1558,155800,255,4
1559,155900,255,12
1560,156000,255,3
1561,156100,255,4
1562,156200,255,2
1563,156300,255,6
1564,156400,255,6
1565,156500,255,4
1566,156600,255,15
1567,156700,255,19
1568,156800,221,8
1569,156900,224,27
1570,157000,224,26
1571,157100,215,24
1572,157200,221,30
1573,157300,218,23
1574,157400,244,31
1575,157500,225,24
1576,157600,225,17
1577,157700,220,23
1578,157800,220,24
1579,157900,223,28
1580,158000,255,26
1581,158100,255,22
1582,158200,255,14
1583,158300,255,0
1584,158400,255,2
1585,158500,255,15
1586,158600,255,15
1587,158700,216,23
1588,158800,220,14
1589,158900,210,29
1590,159000,219,31
1591,159100,219,26
1592,159200,216,3
1593,159300,220,15
1594,159400,214,15
1595,159500,215,16
1596,159600,231,3
1597,159700,215,22
1598,159800,221,7
1599,159900,219,14
1600,160000,226,14
1601,160100,227,19
1602,160200,222,13
1603,160300,219,16
1604,160400,223,15
1605,160500,215,7
1606,160600,216,15
1607,160700,226,21
1608,160800,214,19
1609,160900,216,13
1610,161000,217,13
1611,161100,210,13
1612,161200,217,12
1613,161300,219,15
1614,161400,220,15
1615,161500,221,12
1616,161600,216,15
1617,161700,216,17
1618,161800,216,11
1619,161900,217,21
1620,162000,219,16
1621,162100,219,16
1622,162200,219,19
1623,162300,219,16
1624,162400,215,23
1625,162500,214,17
1626,162600,216,21
1627,162700,222,17
1628,162800,217,16
1629,162900,216,17
1630,163000,216,16
1631,163100,216,12
1632,163200,217,31
1633,163300,217,30
1634,163400,220,21
1635,163500,220,18
1636,163600,220,20
1637,163700,222,18
1638,163800,222,18
1639,163900,215,17
1640,164000,215,23
1641,164100,217,19
1642,164200,215,17
1643,164300,220,14
1644,164400,221,23
1645,164500,214,23
1646,164600,213,15
1647,164700,214,12
1648,164800,217,10
1649,164900,255,14
1650,165000,255,14
1651,165100,255,14
1652,165200,255,18
1653,165300,255,12
1654,165400,255,16
1655,165500,255,9
1656,165600,255,5
1657,165700,255,6
1658,165800,255,0
1659,165900,255,0
1660,166000,255,0
1661,166100,255,0
1662,166200,255,2
1663,166300,255,2
1664,166400,255,1
1665,166500,255,0
1666,166600,255,9
1667,166700,255,12
1668,166800,255,4
1669,166900,255,2
1670,167000,255,1
1671,167100,255,0
1672,167200,255,1
1673,167300,255,0
1674,167400,255,2
1675,167500,255,2
1676,167600,255,1
1677,167700,255,0
1678,167800,255,3
1679,167900,255,3
1680,168000,255,2
1681,168100,255,4
1682,168200,255,5
1683,168300,255,2
1684,168400,255,0
1685,168500,255,5
1686,168600,255,4
1687,168700,255,2
1688,168800,255,6
1689,168900,255,4
1690,169000,255,0
1691,169100,255,0
1692,169200,255,5
1693,169300,255,1
1694,169400,255,3
1695,169500,255,0
1696,169600,255,2
1697,169700,255,3
1698,169800,255,5
1699,169900,255,1
1700,170000,255,0
1701,170100,255,2
1702,170200,255,4
1703,170300,255,0
1704,170400,255,1
1705,170500,255,1
1706,170600,255,2
1707,170700,255,5
1708,170800,255,4
1709,170900,255,11
1710,171000,255,11
1711,171100,255,21
1712,171200,255,10
1713,171300,217,22
1714,171400,220,23
1715,171500,216,19
1716,171600,221,28
1717,171700,215,30
1718,171800,214,32
1719,171900,225,35
1720,172000,215,25
1721,172100,215,20
1722,172200,223,10
1723,172300,218,23
1724,172400,221,26
1725,172500,218,31
1726,172600,223,21
1727,172700,221,3
1728,172800,221,5
1729,172900,222,19
1730,173000,222,15
1731,173100,227,22
1732,173200,230,18
1733,173300,235,15
1734,173400,222,22
1735,173500,223,25
1736,173600,219,10
1737,173700,255,8
1738,173800,255,8
1739,173900,255,20
1740,174000,255,7
1741,174100,255,12
1742,174200,255,9
1743,174300,255,6
1744,174400,255,3
1745,174500,255,8
1746,174600,255,15
1747,174700,255,6
1748,174800,255,4
1749,174900,255,6
1750,175000,255,12
1751,175100,255,19
1752,175200,255,12
1753,175300,255,18
1754,175400,219,25
1755,175500,220,7
1756,175600,220,10
1757,175700,223,17
1758,175800,220,16
1759,175900,220,23
1760,176000,221,16
1761,176100,214,22
1762,176200,222,18
1763,176300,223,14
1764,176400,217,9
1765,176500,255,9
1766,176600,255,12
1767,176700,255,11
1768,176800,255,14
1769,176900,255,18
1770,177000,255,9
1771,177100,255,8
1772,177200,255,5
1773,177300,255,5
1774,177400,255,0
1775,177500,255,4
1776,177600,255,18
1777,177700,255,10
1778,177800,236,24
1779,177900,216,9
1780,178000,218,24
1781,178100,215,23
1782,178200,244,17
1783,178300,255,29
1784,178400,252,26
1785,178500,249,23
1786,178600,228,12
1787,178700,247,12
1788,178800,240,15
1789,178900,230,11
1790,179000,240,12
1791,179100,229,16
1792,179200,242,15
1793,179300,253,5
1794,179400,245,5
1795,179500,244,10
1796,179600,244,15
1797,179700,248,14
1798,179800,247,9
1799,179900,245,7
1800,180000,249,15
1801,180100,250,12
1802,180200,249,8
1803,180300,250,17
1804,180400,250,12
1805,180500,250,25
1806,180600,231,23
1807,180700,218,25
1808,180800,227,21
1809,180900,221,25
1810,181000,221,31
1811,181100,217,23
1812,181200,221,22
1813,181300,220,19
1814,181400,221,17
1815,181500,220,15
1816,181600,253,23
1817,181700,255,16
1818,181800,255,15
1819,181900,255,7
1820,182000,255,3
1821,182100,255,3
1822,182200,255,1
1823,182300,255,0
1824,182400,255,1
1825,182500,255,0
1826,182600,255,0
1827,182700,255,0
1828,182800,255,0
1829,182900,255,0
1830,183000,255,4
1831,183100,255,6
1832,183200,255,2
1833,183300,255,3
1834,183400,255,2
1835,183500,255,6
1836,183600,255,10
1837,183700,255,12
1838,183800,255,15
1839,183900,255,4
1840,184000,255,5
1841,184100,255,2
1842,184200,255,5
1843,184300,255,1
1844,184400,255,2
1845,184500,255,3
1846,184600,255,5
1847,184700,255,0
1848,184800,255,1
1849,184900,255,2
1850,185000,255,4
1851,185100,255,3
1852,185200,255,10
1853,185300,255,6
1854,185400,255,5
1855,185500,255,3
1856,185600,255,5
1857,185700,255,4
1858,185800,255,1
1859,185900,255,1
1860,186000,255,3
1861,186100,255,2
1862,186200,255,2
1863,186300,255,6
1864,186400,255,11
1865,186500,226,9
1866,186600,222,26
1867,186700,217,7
1868,186800,217,7
1869,186900,222,12
1870,187000,223,6
1871,187100,223,12
1872,187200,222,22
1873,187300,217,27
1874,187400,221,12
1875,187500,255,8
1876,187600,255,22
1877,187700,255,4
1878,187800,255,3
1879,187900,255,2
1880,188000,255,3
1881,188100,255,3
1882,188200,255,1
1883,188300,255,3
1884,188400,255,2
1885,188500,255,3
1886,188600,255,1
1887,188700,255,1
1888,188800,255,3
1889,188900,255,3
1890,189000,255,4
1891,189100,255,1
1892,189200,255,1
1893,189300,255,3
1894,189400,255,4
1895,189500,255,5
1896,189600,255,11
1897,189700,255,9
1898,189800,255,33
1899,189900,220,33
1900,190000,217,16
1901,190100,215,12
1902,190200,242,12
1903,190300,255,10
1904,190400,223,15
1905,190500,221,15
1906,190600,220,18
1907,190700,236,18
1908,190800,252,11
1909,190900,221,21
1910,191000,224,25
1911,191100,233,24
1912,191200,228,17
1913,191300,242,16
1914,191400,255,10
1915,191500,229,2
1916,191600,233,7
1917,191700,221,11
1918,191800,255,10
1919,191900,255,11
1920,192000,225,25
1921,192100,225,24
1922,192200,223,11
1923,192300,221,27
1924,192400,235,19
1925,192500,222,15
1926,192600,223,19
1927,192700,223,10
1928,192800,253,25
1929,192900,249,24
1930,193000,242,28
1931,193100,228,16
1932,193200,243,27
1933,193300,230,28
1934,193400,230,17
1935,193500,235,17
1936,193600,229,26
1937,193700,229,25
1938,193800,236,22
1939,193900,236,26
1940,194000,231,7
1941,194100,234,26
1942,194200,230,23
1943,194300,228,17
1944,194400,222,18
1945,194500,237,18
1946,194600,249,15
1947,194700,244,14
1948,194800,255,14
1949,194900,254,12
1950,195000,254,17
1951,195100,255,15
1952,195200,249,15
1953,195300,250,10
1954,195400,249,8
1955,195500,255,9
1956,195600,254,10
1957,195700,249,21
1958,195800,234,18
1959,195900,222,21
1960,196000,221,16
1961,196100,217,26
1962,196200,220,33
1963,196300,222,11
1964,196400,253,37
1965,196500,255,9
1966,196600,255,17
1967,196700,255,24
1968,196800,255,8
1969,196900,255,15
1970,197000,255,3
1971,197100,255,5
1972,197200,255,3
1973,197300,255,4
1974,197400,255,2
1975,197500,255,1
1976,197600,255,2
1977,197700,255,1
1978,197800,255,3
1979,197900,255,3
1980,198000,255,2
1981,198100,255,3
1982,198200,255,16
1983,198300,255,0
1984,198400,255,0
1985,198500,255,3
1986,198600,255,8
1987,198700,255,8
1988,198800,255,6
1989,198900,255,2
1990,199000,255,0
1991,199100,255,2
1992,199200,255,2
1993,199300,255,14
1994,199400,255,11
1995,199500,255,12
1996,199600,255,12
1997,199700,255,7
1998,199800,255,4
1999,199900,255,8
2000,200000,255,3
2001,200100,255,4
2002,200200,255,5
2003,200300,255,2
2004,200400,255,0
2005,200500,255,4
2006,200600,255,2
2007,200700,255,3
2008,200800,255,0
2009,200900,255,5
2010,201000,255,36
2011,201100,216,35
2012,201200,220,10
2013,201300,222,29
2014,201400,220,18
2015,201500,217,27
2016,201600,231,29
2017,201700,237,23
2018,201800,254,18
2019,201900,253,12
2020,202000,226,17
2021,202100,217,24
2022,202200,219,17
2023,202300,223,14
2024,202400,233,18
2025,202500,227,18
2026,202600,238,15
2027,202700,224,9
2028,202800,235,25
2029,202900,243,22
2030,203000,241,14
2031,203100,238,16
2032,203200,237,18
2033,203300,225,14
2034,203400,229,12
2035,203500,234,16
2036,203600,232,11
2037,203700,235,16
2038,203800,245,16
2039,203900,249,19
2040,204000,228,12
2041,204100,220,25
2042,204200,231,17
2043,204300,231,25
2044,204400,249,18
2045,204500,228,16
2046,204600,250,15
2047,204700,226,11
2048,204800,248,11
2049,204900,244,12
2050,205000,243,12
2051,205100,241,15
2052,205200,246,9
2053,205300,238,12
2054,205400,220,5
2055,205500,227,6
2056,205600,236,8
2057,205700,250,8
2058,205800,251,8
2059,205900,244,12
2060,206000,250,10
2061,206100,252,13
2062,206200,250,18
2063,206300,234,19
2064,206400,223,30
2065,206500,220,32
2066,206600,223,31
2067,206700,224,13
2068,206800,251,12
2069,206900,255,17
2070,207000,255,11
2071,207100,255,8
2072,207200,255,16
2073,207300,255,5
2074,207400,255,8
2075,207500,255,7
2076,207600,255,5
2077,207700,255,7
2078,207800,255,5
2079,207900,255,8
2080,208000,255,4
2081,208100,255,5
2082,208200,255,9
2083,208300,255,8
2084,208400,255,8
2085,208500,255,7
2086,208600,255,9
2087,208700,255,0
2088,208800,255,2
2089,208900,255,2
2090,209000,255,1
2091,209100,255,1
2092,209200,255,2
2093,209300,255,3
2094,209400,255,0
2095,209500,255,0
2096,209600,255,1
2097,209700,255,2
2098,209800,255,4
2099,209900,255,1
2100,210000,255,2
2101,210100,255,1
2102,210200,255,4
2103,210300,255,1
2104,210400,255,2
2105,210500,255,3
2106,210600,255,3
2107,210700,255,1
2108,210800,255,1
2109,210900,255,1
2110,211000,255,1
2111,211100,255,1
2112,211200,255,3
2113,211300,255,4
2114,211400,255,1
2115,211500,255,1
2116,211600,255,3
2117,211700,255,4
2118,211800,255,4
2119,211900,255,14
2120,212000,255,34
2121,212100,219,18
2122,212200,219,27
2123,212300,222,18
2124,212400,255,28
2125,212500,221,25
2126,212600,222,24
2127,212700,220,18
2128,212800,253,10
2129,212900,222,10
2130,213000,253,17
2131,213100,250,22
2132,213200,253,20
2133,213300,215,24
2134,213400,255,28
2135,213500,253,23
2136,213600,219,24
2137,213700,224,23
2138,213800,224,23
2139,213900,250,23
2140,214000,250,21
2141,214100,227,21
2142,214200,250,19
2143,214300,223,21
2144,214400,221,24
2145,214500,227,21
2146,214600,222,18
2147,214700,222,22
2148,214800,244,26
2149,214900,245,23
2150,215000,240,23
2151,215100,233,17
2152,215200,221,24
2153,215300,221,18
2154,215400,222,36
2155,215500,227,30
2156,215600,223,13
2157,215700,255,11
2158,215800,255,9
2159,215900,255,9
2160,216000,255,8
2161,216100,255,4
2162,216200,255,17
2163,216300,255,10
2164,216400,255,10
2165,216500,255,8
2166,216600,255,15
2167,216700,255,9
2168,216800,255,4
2169,216900,255,10
2170,217000,255,5
2171,217100,255,12
2172,217200,255,4
2173,217300,255,5
2174,217400,255,10
2175,217500,255,8
2176,217600,255,5
2177,217700,255,9
2178,217800,255,14
2179,217900,255,4
2180,218000,251,3
2181,218100,255,12
2182,218200,254,3
2183,218300,255,8
2184,218400,254,4
2185,218500,254,3
2186,218600,255,8
2187,218700,255,2
2188,218800,255,1
2189,218900,254,8
2190,219000,253,22
2191,219100,254,19
2192,219200,254,8
2193,219300,220,9
2194,219400,215,2
2195,219500,216,2
2196,219600,223,1
2197,219700,215,0
2198,219800,221,9
2199,219900,227,10
2200,220000,215,22
2201,220100,255,26
2202,220200,255,14
2203,220300,255,4
2204,220400,255,12
2205,220500,255,12
2206,220600,255,7
2207,220700,255,11
2208,220800,255,9
2209,220900,255,8
2210,221000,255,8
2211,221100,255,8
2212,221200,255,9
2213,221300,255,17
2214,221400,255,8
2215,221500,255,5
2216,221600,255,2
2217,221700,255,3
2218,221800,255,6
2219,221900,255,2
2220,222000,255,10
2221,222100,255,10
2222,222200,255,7
2223,222300,255,3
2224,222400,255,7
2225,222500,255,2
2226,222600,255,2
2227,222700,255,8
2228,222800,255,4
2229,222900,255,5
2230,223000,255,8
2231,223100,255,8
2232,223200,255,9
2233,223300,255,9
2234,223400,255,4
2235,223500,255,8
2236,223600,255,9
2237,223700,255,9
2238,223800,255,4
2239,223900,255,8
2240,224000,255,9
2241,224100,255,16
2242,224200,255,12
2243,224300,255,3
2244,224400,255,0
2245,224500,255,4
2246,224600,255,5
2247,224700,255,3
2248,224800,255,7
2249,224900,255,3
2250,225000,255,8
2251,225100,255,4
2252,225200,255,23
2253,225300,255,15
2254,225400,255,20
2255,225500,220,9
2256,225600,227,18
2257,225700,221,29
2258,225800,215,25
2259,225900,219,22
2260,226000,221,26
2261,226100,221,18
2262,226200,223,11
2263,226300,255,19
2264,226400,255,20
2265,226500,255,14
2266,226600,255,15
2267,226700,255,5
2268,226800,255,8
2269,226900,255,8
2270,227000,255,5
2271,227100,255,8
2272,227200,255,11
2273,227300,255,10
2274,227400,255,2
2275,227500,255,5
2276,227600,255,1
2277,227700,255,6
2278,227800,255,0
2279,227900,255,4
2280,228000,255,2
2281,228100,255,3
2282,228200,255,1
2283,228300,255,0
2284,228400,255,1
2285,228500,255,1
2286,228600,255,15
2287,228700,255,12
2288,228800,220,10
2289,228900,222,15
2290,229000,254,12
2291,229100,255,7
2292,229200,252,15
2293,229300,254,4
2294,229400,252,2
2295,229500,217,0
2296,229600,217,1
2297,229700,255,18
2298,229800,255,4
2299,229900,255,12
2300,230000,255,18
2301,230100,255,5
2302,230200,255,15
2303,230300,255,17
2304,230400,255,7
2305,230500,255,3
2306,230600,255,12
2307,230700,255,14
2308,230800,255,9
2309,230900,255,5
2310,231000,255,2
2311,231100,255,5
2312,231200,255,8
2313,231300,255,15
2314,231400,255,17
2315,231500,255,10
2316,231600,255,19
2317,231700,255,20
2318,231800,255,17
2319,231900,255,14
2320,232000,255,5
2321,232100,255,1
2322,232200,255,7
2323,232300,255,5
2324,232400,255,7
2325,232500,255,7
2326,232600,255,4
2327,232700,255,7
2328,232800,255,4
2329,232900,255,7
2330,233000,255,7
2331,233100,255,22
2332,233200,255,30
2333,233300,255,18
2334,233400,255,8
2335,233500,255,13
2336,233600,255,5
2337,233700,255,4
2338,233800,255,1
2339,233900,255,0
2340,234000,255,0
2341,234100,255,1
2342,234200,255,1
2343,234300,255,0
2344,234400,255,5
2345,234500,255,5
2346,234600,255,1
2347,234700,255,5
2348,234800,255,5
2349,234900,255,3
2350,235000,255,1
2351,235100,255,2
2352,235200,255,5
2353,235300,255,4
2354,235400,255,3
2355,235500,255,4
2356,235600,255,4
2357,235700,255,8
2358,235800,255,9
2359,235900,255,13
2360,236000,255,8
2361,236100,255,2
2362,236200,255,1
2363,236300,255,4
2364,236400,255,4
2365,236500,255,3
2366,236600,255,5
2367,236700,255,5
2368,236800,255,5
2369,236900,255,8
2370,237000,255,12
2371,237100,255,24
2372,237200,255,4
2373,237300,255,5
2374,237400,255,9
2375,237500,255,9
2376,237600,255,10
2377,237700,255,5
2378,237800,255,8
2379,237900,255,9
2380,238000,255,7
2381,238100,255,3
2382,238200,255,6
2383,238300,255,6
2384,238400,255,4
2385,238500,255,10
2386,238600,255,8
2387,238700,255,11
2388,238800,255,11
2389,238900,255,10
2390,239000,255,5
2391,239100,255,5
2392,239200,255,5
2393,239300,255,5
2394,239400,255,5
2395,239500,255,7
2396,239600,255,9
2397,239700,255,8
2398,239800,255,8
2399,239900,255,3
2400,240000,255,5
2401,240100,255,15
2402,240200,255,2
2403,240300,255,2
2404,240400,255,7
2405,240500,255,1
2406,240600,255,4
2407,240700,255,5
2408,240800,255,5
2409,240900,255,9
2410,241000,255,9
2411,241100,255,5
2412,241200,255,10
2413,241300,255,7
2414,241400,255,14
2415,241500,255,11
2416,241600,255,10
2417,241700,255,11
2418,241800,255,15
2419,241900,255,5
2420,242000,255,8
2421,242100,255,8
2422,242200,255,9
2423,242300,255,6
2424,242400,255,1
2425,242500,255,4
2426,242600,255,1
2427,242700,255,0
2428,242800,255,0
2429,242900,255,7
2430,243000,255,7
2431,243100,255,11
2432,243200,255,4
2433,243300,255,9
2434,243400,255,12
2435,243500,255,18
2436,243600,255,15
2437,243700,255,7
2438,243800,255,8
2439,243900,255,4
2440,244000,255,2
2441,244100,255,7
2442,244200,255,6
2443,244300,255,5
2444,244400,255,8
2445,244500,255,1
2446,244600,255,4
2447,244700,255,3
2448,244800,255,3
2449,244900,255,1
2450,245000,255,4
2451,245100,255,6
2452,245200,255,29
2453,245300,255,20
2454,245400,255,18
2455,245500,255,12
2456,245600,255,9
2457,245700,255,15
2458,245800,255,8
2459,245900,255,4
2460,246000,255,22
2461,246100,255,16
2462,246200,255,12
2463,246300,255,5
2464,246400,255,3
2465,246500,255,3
2466,246600,255,1
2467,246700,255,5
2468,246800,255,12
2469,246900,255,21
2470,247000,255,17
2471,247100,255,10
2472,247200,255,4
2473,247300,255,9
2474,247400,255,10
2475,247500,255,10
2476,247600,255,7
2477,247700,255,7
2478,247800,255,1
2479,247900,255,1
2480,248000,255,1
2481,248100,255,3
2482,248200,255,9
2483,248300,255,17
2484,248400,255,11
2485,248500,255,17
2486,248600,255,8
2487,248700,255,3
2488,248800,255,2
2489,248900,255,4
2490,249000,255,9
2491,249100,255,11
2492,249200,255,9
2493,249300,255,11
2494,249400,255,6
2495,249500,255,15
2496,249600,255,11
2497,249700,255,7
2498,249800,255,12
2499,249900,255,5
2500,250000,255,3
2501,250100,255,5
2502,250200,255,3
2503,250300,255,0
2504,250400,255,0
2505,250500,255,2
2506,250600,255,8
2507,250700,255,5
2508,250800,255,8
2509,250900,255,5
2510,251000,229,8
2511,251100,223,16
2512,251200,255,16
2513,251300,255,13
2514,251400,255,12
2515,251500,255,2
2516,251600,255,7
2517,251700,255,7
2518,251800,255,19
2519,251900,255,4
2520,252000,255,2
2521,252100,255,1
2522,252200,255,4
2523,252300,255,5
2524,252400,255,11
2525,252500,255,23
2526,252600,255,18
2527,252700,255,16
2528,252800,255,12
2529,252900,255,11
2530,253000,255,5
2531,253100,255,3
2532,253200,255,0
2533,253300,255,3
2534,253400,255,5
2535,253500,255,23
2536,253600,255,23
2537,253700,254,15
2538,253800,255,12
2539,253900,255,5
2540,254000,255,10
2541,254100,255,20
2542,254200,228,9
2543,254300,254,21
2544,254400,255,12
2545,254500,255,9
2546,254600,255,8
2547,254700,255,5
2548,254800,255,4
2549,254900,255,3
2550,255000,255,5
2551,255100,255,7
2552,255200,255,3
2553,255300,255,3
2554,255400,255,5
2555,255500,255,7
2556,255600,255,3
2557,255700,255,2
