Frame.Number,Timestamp.ms,Max.Intensity,Min.Intensity
1494,149400,255,4
1495,149500,254,3
1496,149600,255,7
1497,149700,226,2
1498,149800,222,15
1499,149900,245,5
1500,150000,254,8
1501,150100,241,9
1502,150200,237,15
1503,150300,235,15
1504,150400,242,12
1505,150500,244,11
1506,150600,254,11
1507,150700,255,9
1508,150800,255,5
1509,150900,255,8
1510,151000,255,7
1511,151100,255,9
1512,151200,255,9
1513,151300,255,8
1514,151400,255,8
1515,151500,255,8
1516,151600,255,7
1517,151700,255,7
1518,151800,255,8
1519,151900,255,7
1520,152000,255,9
1521,152100,255,8
1522,152200,255,10
1523,152300,255,3
1524,152400,255,2
1525,152500,255,5
1526,152600,255,7
1527,152700,255,6
1528,152800,255,3
1529,152900,255,6
1530,153000,255,3
1531,153100,255,8
1532,153200,255,7
1533,153300,255,5
1534,153400,255,2
1535,153500,255,1
1536,153600,255,0
1537,153700,255,1
1538,153800,255,4
1539,153900,255,3
1540,154000,255,3
1541,154100,255,1
1542,154200,255,1
1543,154300,255,2
1544,154400,249,3
1545,154500,223,0
1546,154600,235,7
1547,154700,242,8
1548,154800,223,3
1549,154900,220,3
1550,155000,230,3
1551,155100,235,0
1552,155200,235,2
1553,155300,255,4
1554,155400,254,5
1555,155500,255,10
1556,155600,255,10
1557,155700,255,11
1558,155800,255,7
1559,155900,255,2
1560,156000,255,5
1561,156100,255,4
1562,156200,255,3
1563,156300,255,3
1564,156400,255,3
1565,156500,255,5
1566,156600,255,5
1567,156700,255,2
1568,156800,255,2
1569,156900,255,0
1570,157000,255,0
1571,157100,255,0
1572,157200,252,0
1573,157300,254,2
1574,157400,252,1
1575,157500,252,3
1576,157600,253,2
1577,157700,252,0
1578,157800,252,1
1579,157900,252,1
1580,158000,252,0
1581,158100,251,1
1582,158200,254,1
1583,158300,252,0
1584,158400,255,0
1585,158500,255,0
1586,158600,249,0
1587,158700,250,0
1588,158800,250,1
1589,158900,250,1
1590,159000,249,1
1591,159100,251,1
1592,159200,251,1
1593,159300,252,1
1594,159400,252,0
1595,159500,251,1
1596,159600,253,0
1597,159700,251,1
1598,159800,253,2
1599,159900,251,1
1600,160000,250,0
1601,160100,250,2
1602,160200,251,0
1603,160300,250,1
1604,160400,251,1
1605,160500,254,1
1606,160600,254,3
1607,160700,252,2
1608,160800,252,1
1609,160900,253,1
1610,161000,255,0
1611,161100,254,0
1612,161200,253,1
1613,161300,250,0
1614,161400,252,0
1615,161500,251,0
1616,161600,251,0
1617,161700,253,1
1618,161800,252,2
1619,161900,253,2
1620,162000,253,0
1621,162100,252,4
1622,162200,252,0
1623,162300,255,5
1624,162400,255,3
1625,162500,252,4
1626,162600,255,4
1627,162700,253,5
1628,162800,252,2
1629,162900,251,1
1630,163000,250,1
1631,163100,252,3
1632,163200,251,1
1633,163300,250,4
1634,163400,249,1
1635,163500,249,4
1636,163600,249,2
1637,163700,249,2
1638,163800,253,3
1639,163900,251,3
1640,164000,252,0
1641,164100,250,1
1642,164200,251,2
1643,164300,250,2
1644,164400,251,0
1645,164500,252,0
1646,164600,251,0
1647,164700,253,0
1648,164800,252,1
1649,164900,252,1
1650,165000,251,0
1651,165100,251,4
1652,165200,254,1
1653,165300,252,1
1654,165400,254,2
1655,165500,253,3
1656,165600,254,0
1657,165700,252,2
1658,165800,253,1
1659,165900,254,2
1660,166000,251,0
1661,166100,252,0
1662,166200,252,0
1663,166300,252,0
1664,166400,253,2
1665,166500,251,0
1666,166600,251,0
1667,166700,251,2
1668,166800,251,2
1669,166900,251,2
1670,167000,251,0
1671,167100,251,4
1672,167200,251,4
1673,167300,251,3
1674,167400,251,3
1675,167500,251,3
1676,167600,252,0
1677,167700,250,4
1678,167800,250,3
1679,167900,251,3
1680,168000,251,1
1681,168100,251,3
1682,168200,251,3
1683,168300,251,5
1684,168400,251,2
1685,168500,251,3
1686,168600,251,3
1687,168700,250,1
1688,168800,250,1
1689,168900,250,1
1690,169000,251,0
1691,169100,250,1
1692,169200,251,1
1693,169300,251,1
1694,169400,250,3
1695,169500,250,4
1696,169600,252,0
1697,169700,252,0
1698,169800,252,4
1699,169900,251,2
1700,170000,254,1
1701,170100,252,0
1702,170200,253,0
1703,170300,252,2
1704,170400,252,2
1705,170500,253,2
1706,170600,252,2
1707,170700,254,2
1708,170800,252,2
1709,170900,254,2
1710,171000,255,2
1711,171100,254,1
1712,171200,252,1
1713,171300,254,0
1714,171400,252,0
1715,171500,251,0
1716,171600,255,0
1717,171700,255,4
1718,171800,255,1
1719,171900,253,0
1720,172000,253,0
1721,172100,254,0
1722,172200,254,0
1723,172300,255,0
1724,172400,254,1
1725,172500,255,2
1726,172600,254,1
1727,172700,252,1
1728,172800,253,1
1729,172900,254,1
1730,173000,253,1
1731,173100,254,0
1732,173200,253,0
1733,173300,253,0
1734,173400,250,0
1735,173500,251,0
1736,173600,251,0
1737,173700,250,0
1738,173800,251,0
1739,173900,251,0
1740,174000,251,0
1741,174100,251,0
1742,174200,250,0
1743,174300,251,0
1744,174400,252,0
1745,174500,254,0
1746,174600,250,0
1747,174700,252,0
1748,174800,251,0
1749,174900,250,0
1750,175000,254,0
1751,175100,255,0
1752,175200,254,0
1753,175300,252,0
1754,175400,250,0
1755,175500,249,0
1756,175600,252,0
1757,175700,254,0
1758,175800,251,0
1759,175900,252,0
1760,176000,251,0
1761,176100,251,0
1762,176200,254,0
1763,176300,251,0
1764,176400,251,0
1765,176500,249,0
1766,176600,250,0
1767,176700,254,0
1768,176800,253,0
1769,176900,250,0
1770,177000,250,0
1771,177100,249,0
1772,177200,248,0
1773,177300,249,0
1774,177400,248,0
1775,177500,250,0
1776,177600,249,0
1777,177700,251,0
1778,177800,249,0
1779,177900,249,0
1780,178000,251,0
1781,178100,248,0
1782,178200,249,0
1783,178300,249,0
1784,178400,248,0
1785,178500,250,0
1786,178600,251,0
1787,178700,248,0
1788,178800,248,0
1789,178900,248,0
1790,179000,251,0
1791,179100,251,0
1792,179200,249,1
1793,179300,250,0
1794,179400,251,0
1795,179500,248,0
1796,179600,249,0
1797,179700,249,0
1798,179800,248,3
1799,179900,248,0
1800,180000,251,0
1801,180100,250,3
1802,180200,251,0
1803,180300,249,1
1804,180400,249,0
1805,180500,248,1
1806,180600,249,0
1807,180700,247,2
1808,180800,251,0
1809,180900,249,0
1810,181000,249,0
1811,181100,252,0
1812,181200,250,0
1813,181300,251,0
1814,181400,249,0
1815,181500,248,2
1816,181600,250,0
1817,181700,251,1
1818,181800,249,1
1819,181900,251,1
1820,182000,252,0
1821,182100,251,1
1822,182200,251,0
1823,182300,251,0
1824,182400,249,0
1825,182500,247,0
1826,182600,248,0
1827,182700,248,0
1828,182800,248,0
1829,182900,248,0
1830,183000,249,0
1831,183100,249,0
1832,183200,249,0
1833,183300,249,0
1834,183400,249,0
1835,183500,249,0
1836,183600,249,0
1837,183700,248,0
1838,183800,248,1
1839,183900,249,1
1840,184000,250,3
1841,184100,250,0
1842,184200,251,0
1843,184300,251,0
1844,184400,251,0
1845,184500,249,2
1846,184600,249,4
1847,184700,249,4
1848,184800,249,5
1849,184900,248,2
1850,185000,249,3
1851,185100,248,3
1852,185200,251,0
1853,185300,249,0
1854,185400,248,3
1855,185500,250,1
1856,185600,251,2
1857,185700,251,2
1858,185800,249,1
1859,185900,248,1
1860,186000,247,4
1861,186100,249,0
1862,186200,250,1
1863,186300,250,4
1864,186400,251,1
1865,186500,250,2
1866,186600,250,1
1867,186700,249,2
1868,186800,247,2
1869,186900,246,1
1870,187000,247,0
1871,187100,249,2
1872,187200,249,2
1873,187300,248,1
1874,187400,248,2
1875,187500,248,0
1876,187600,249,3
1877,187700,250,1
1878,187800,246,2
1879,187900,247,4
1880,188000,251,0
1881,188100,249,0
1882,188200,248,4
1883,188300,248,0
1884,188400,251,6
1885,188500,246,3
1886,188600,249,3
1887,188700,252,4
1888,188800,252,7
1889,188900,247,1
1890,189000,248,0
1891,189100,246,4
1892,189200,248,0
1893,189300,249,4
1894,189400,248,4
1895,189500,247,2
1896,189600,247,4
1897,189700,250,4
1898,189800,251,1
1899,189900,249,0
1900,190000,249,0
1901,190100,248,0
1902,190200,248,1
1903,190300,250,0
1904,190400,248,0
1905,190500,250,2
1906,190600,248,3
1907,190700,246,4
1908,190800,249,0
1909,190900,251,3
1910,191000,251,2
1911,191100,253,3
1912,191200,251,2
1913,191300,254,3
1914,191400,251,0
1915,191500,250,1
1916,191600,253,3
1917,191700,252,3
1918,191800,249,3
1919,191900,251,2
1920,192000,252,0
1921,192100,251,2
1922,192200,249,0
1923,192300,251,4
1924,192400,253,4
1925,192500,254,0
1926,192600,251,4
1927,192700,250,2
1928,192800,251,3
1929,192900,250,1
1930,193000,251,0
1931,193100,252,4
1932,193200,251,2
1933,193300,248,4
1934,193400,250,3
1935,193500,250,3
1936,193600,250,2
1937,193700,249,4
1938,193800,247,5
1939,193900,250,5
1940,194000,250,0
1941,194100,249,0
1942,194200,249,4
1943,194300,249,1
1944,194400,250,1
1945,194500,249,4
1946,194600,251,3
1947,194700,248,3
1948,194800,250,4
1949,194900,250,2
1950,195000,251,0
1951,195100,251,3
1952,195200,249,0
1953,195300,248,3
1954,195400,249,3
1955,195500,250,2
1956,195600,248,3
1957,195700,250,3
1958,195800,248,3
1959,195900,251,5
1960,196000,250,0
1961,196100,248,5
1962,196200,248,3
1963,196300,248,0
1964,196400,246,4
1965,196500,251,0
1966,196600,248,3
1967,196700,245,2
1968,196800,245,2
1969,196900,245,3
1970,197000,251,3
1971,197100,252,2
1972,197200,251,0
1973,197300,249,0
1974,197400,250,1
1975,197500,251,1
1976,197600,252,0
1977,197700,251,0
1978,197800,251,0
1979,197900,247,0
1980,198000,247,0
1981,198100,248,0
1982,198200,252,1
1983,198300,251,1
1984,198400,245,2
1985,198500,251,3
1986,198600,251,4
1987,198700,248,4
1988,198800,249,2
1989,198900,251,2
1990,199000,253,2
1991,199100,249,3
1992,199200,248,2
1993,199300,248,4
1994,199400,243,2
1995,199500,250,2
1996,199600,246,0
1997,199700,247,2
1998,199800,249,1
1999,199900,248,2
2000,200000,250,4
2001,200100,250,0
2002,200200,250,1
2003,200300,249,2
2004,200400,248,0
2005,200500,251,0
2006,200600,250,0
2007,200700,251,0
2008,200800,251,0
2009,200900,251,1
2010,201000,251,0
2011,201100,253,0
2012,201200,248,0
2013,201300,251,0
2014,201400,251,0
2015,201500,249,0
2016,201600,255,0
2017,201700,253,0
2018,201800,253,1
2019,201900,250,3
2020,202000,252,0
2021,202100,254,2
2022,202200,251,4
2023,202300,249,4
2024,202400,253,3
2025,202500,250,2
2026,202600,250,4
2027,202700,251,1
2028,202800,249,0
2029,202900,249,4
2030,203000,252,3
2031,203100,249,1
2032,203200,250,1
2033,203300,249,4
2034,203400,252,3
2035,203500,252,2
2036,203600,252,4
2037,203700,248,4
2038,203800,248,1
2039,203900,252,4
2040,204000,252,3
2041,204100,253,2
2042,204200,251,3
2043,204300,253,2
2044,204400,250,3
2045,204500,255,3
2046,204600,252,3
2047,204700,251,3
2048,204800,251,3
2049,204900,253,3
2050,205000,255,3
2051,205100,249,3
2052,205200,246,3
2053,205300,249,3
2054,205400,249,3
2055,205500,249,3
2056,205600,247,3
2057,205700,250,4
2058,205800,251,4
2059,205900,253,3
2060,206000,249,1
2061,206100,250,5
2062,206200,252,4
2063,206300,252,5
2064,206400,251,4
2065,206500,249,0
2066,206600,250,1
2067,206700,249,3
2068,206800,250,0
2069,206900,250,3
2070,207000,250,0
2071,207100,250,4
2072,207200,249,3
2073,207300,248,3
2074,207400,249,0
2075,207500,251,1
2076,207600,252,3
2077,207700,252,3
2078,207800,252,3
2079,207900,250,3
2080,208000,250,4
2081,208100,252,10
2082,208200,250,10
2083,208300,250,8
2084,208400,251,2
2085,208500,252,1
2086,208600,251,0
2087,208700,250,0
2088,208800,252,0
2089,208900,251,4
2090,209000,250,6
2091,209100,251,4
2092,209200,251,4
2093,209300,250,4
2094,209400,254,3
2095,209500,251,0
2096,209600,251,5
2097,209700,249,3
2098,209800,253,8
2099,209900,252,2
2100,210000,254,6
2101,210100,252,4
2102,210200,251,1
2103,210300,251,4
2104,210400,251,6
2105,210500,251,6
2106,210600,253,6
2107,210700,248,1
2108,210800,250,1
2109,210900,248,3
2110,211000,248,1
2111,211100,246,4
2112,211200,247,3
2113,211300,245,3
2114,211400,246,3
2115,211500,246,0
2116,211600,248,3
2117,211700,248,1
2118,211800,249,1
2119,211900,248,3
2120,212000,249,1
2121,212100,250,0
2122,212200,252,0
2123,212300,252,2
2124,212400,249,0
2125,212500,249,0
2126,212600,248,0
2127,212700,248,0
2128,212800,248,0
2129,212900,247,4
2130,213000,249,0
2131,213100,251,2
2132,213200,251,0
2133,213300,251,2
2134,213400,252,0
2135,213500,252,1
2136,213600,249,0
2137,213700,247,0
2138,213800,251,0
2139,213900,249,0
2140,214000,251,0
2141,214100,249,0
2142,214200,252,4
2143,214300,250,0
2144,214400,251,5
2145,214500,250,1
2146,214600,254,2
2147,214700,249,4
2148,214800,250,3
2149,214900,250,3
2150,215000,250,1
2151,215100,251,1
2152,215200,251,0
2153,215300,252,0
2154,215400,251,0
2155,215500,251,1
2156,215600,252,2
2157,215700,251,4
2158,215800,250,4
2159,215900,248,3
2160,216000,247,0
2161,216100,247,0
2162,216200,247,0
2163,216300,246,0
2164,216400,246,0
2165,216500,247,0
2166,216600,251,1
2167,216700,246,2
2168,216800,248,1
2169,216900,246,0
2170,217000,247,0
2171,217100,247,0
2172,217200,247,1
2173,217300,251,1
2174,217400,251,2
2175,217500,249,2
2176,217600,249,0
2177,217700,249,0
2178,217800,249,1
2179,217900,250,2
2180,218000,248,1
2181,218100,248,1
2182,218200,250,0
2183,218300,251,0
2184,218400,252,0
2185,218500,248,0
2186,218600,248,0
2187,218700,248,3
2188,218800,249,0
2189,218900,248,0
2190,219000,250,0
2191,219100,248,0
2192,219200,247,0
2193,219300,248,0
2194,219400,251,0
2195,219500,247,0
2196,219600,250,0
2197,219700,248,0
2198,219800,247,0
2199,219900,249,0
2200,220000,250,0
2201,220100,249,0
2202,220200,250,0
2203,220300,248,0
2204,220400,252,0
2205,220500,250,0
2206,220600,252,0
2207,220700,253,0
2208,220800,252,0
2209,220900,253,0
2210,221000,250,0
2211,221100,250,0
2212,221200,248,0
2213,221300,247,0
2214,221400,248,0
2215,221500,248,0
2216,221600,249,0
2217,221700,247,0
2218,221800,246,0
2219,221900,248,0
2220,222000,247,0
2221,222100,251,0
2222,222200,248,0
2223,222300,252,0
2224,222400,250,0
2225,222500,251,0
2226,222600,248,0
2227,222700,249,0
2228,222800,252,0
2229,222900,248,0
2230,223000,249,0
2231,223100,249,0
2232,223200,251,0
2233,223300,255,0
2234,223400,250,0
2235,223500,249,1
2236,223600,249,0
2237,223700,251,1
2238,223800,254,0
2239,223900,254,0
2240,224000,254,0
2241,224100,254,0
2242,224200,254,0
2243,224300,254,0
2244,224400,254,0
2245,224500,253,1
2246,224600,250,0
2247,224700,250,0
2248,224800,251,0
2249,224900,253,0
2250,225000,249,1
2251,225100,243,0
2252,225200,248,0
2253,225300,248,0
2254,225400,248,0
2255,225500,248,0
2256,225600,251,0
2257,225700,249,0
2258,225800,249,0
2259,225900,247,0
2260,226000,251,0
2261,226100,249,7
2262,226200,247,5
2263,226300,248,1
2264,226400,250,4
2265,226500,251,1
2266,226600,250,2
2267,226700,250,3
2268,226800,250,1
2269,226900,247,0
2270,227000,250,0
2271,227100,251,0
2272,227200,251,0
2273,227300,255,0
2274,227400,254,0
2275,227500,254,0
2276,227600,255,0
2277,227700,253,0
2278,227800,252,0
2279,227900,252,0
2280,228000,252,0
2281,228100,253,0
2282,228200,255,0
2283,228300,255,0
2284,228400,255,0
2285,228500,255,0
2286,228600,255,0
2287,228700,255,0
2288,228800,255,0
2289,228900,252,0
2290,229000,250,0
2291,229100,251,1
2292,229200,250,1
2293,229300,249,0
2294,229400,247,6
2295,229500,250,4
2296,229600,252,1
2297,229700,250,2
2298,229800,252,4
2299,229900,252,1
2300,230000,252,4
2301,230100,254,4
2302,230200,254,0
2303,230300,251,3
2304,230400,250,0
2305,230500,246,0
2306,230600,249,0
2307,230700,248,0
2308,230800,247,0
2309,230900,248,0
2310,231000,248,0
2311,231100,251,4
2312,231200,251,3
2313,231300,255,5
2314,231400,252,2
2315,231500,252,4
2316,231600,250,4
2317,231700,252,2
2318,231800,250,0
2319,231900,254,3
2320,232000,248,1
2321,232100,255,2
2322,232200,251,0
2323,232300,251,2
2324,232400,249,2
2325,232500,251,1
2326,232600,250,1
2327,232700,252,0
2328,232800,248,0
2329,232900,251,5
2330,233000,249,3
2331,233100,250,3
2332,233200,250,4
2333,233300,246,4
2334,233400,247,4
2335,233500,234,1
2336,233600,227,4
2337,233700,229,0
2338,233800,217,4
2339,233900,221,0
2340,234000,224,8
2341,234100,255,33
2342,234200,255,36
2343,234300,255,24
2344,234400,255,30
2345,234500,255,23
2346,234600,255,9
2347,234700,255,11
2348,234800,255,9
2349,234900,255,11
2350,235000,255,8
2351,235100,255,3
2352,235200,255,1
2353,235300,255,5
2354,235400,255,4
2355,235500,254,3
2356,235600,254,1
2357,235700,252,6
2358,235800,253,5
2359,235900,252,4
2360,236000,253,2
2361,236100,254,0
2362,236200,252,4
2363,236300,254,4
2364,236400,252,4
2365,236500,253,2
2366,236600,252,4
2367,236700,253,3
2368,236800,252,3
2369,236900,253,1
2370,237000,253,3
2371,237100,255,4
2372,237200,252,4
2373,237300,253,4
2374,237400,254,3
2375,237500,249,4
2376,237600,218,0
2377,237700,229,0
2378,237800,255,14
2379,237900,255,18
2380,238000,255,18
2381,238100,255,26
2382,238200,222,26
2383,238300,253,18
2384,238400,253,0
2385,238500,253,17
2386,238600,255,10
2387,238700,255,12
2388,238800,255,4
2389,238900,255,5
2390,239000,255,9
2391,239100,255,9
2392,239200,255,7
2393,239300,253,15
2394,239400,255,18
2395,239500,255,33
2396,239600,255,21
2397,239700,255,16
2398,239800,255,13
2399,239900,254,16
2400,240000,255,16
2401,240100,255,10
2402,240200,255,14
2403,240300,255,19
2404,240400,255,17
2405,240500,255,9
2406,240600,255,10
2407,240700,255,9
2408,240800,255,5
2409,240900,255,4
2410,241000,255,4
2411,241100,255,4
2412,241200,255,4
2413,241300,255,3
2414,241400,253,1
2415,241500,252,1
2416,241600,251,1
2417,241700,255,1
2418,241800,252,1
2419,241900,254,1
2420,242000,254,0
2421,242100,250,0
2422,242200,251,2
2423,242300,251,2
2424,242400,255,1
2425,242500,254,2
2426,242600,253,1
2427,242700,255,5
2428,242800,254,3
2429,242900,255,1
2430,243000,252,3
2431,243100,254,1
2432,243200,255,0
2433,243300,254,4
2434,243400,255,5
2435,243500,255,2
2436,243600,255,2
2437,243700,254,4
2438,243800,251,2
2439,243900,251,1
2440,244000,252,0
2441,244100,252,0
2442,244200,254,0
2443,244300,252,0
2444,244400,249,0
2445,244500,253,1
2446,244600,251,3
2447,244700,252,2
2448,244800,250,2
2449,244900,248,2
2450,245000,253,1
2451,245100,251,4
2452,245200,249,1
2453,245300,252,2
2454,245400,253,3
2455,245500,253,2
2456,245600,253,3
2457,245700,251,3
2458,245800,252,1
2459,245900,251,4
2460,246000,253,0
2461,246100,251,4
2462,246200,251,4
2463,246300,250,2
2464,246400,254,4
2465,246500,253,3
2466,246600,250,4
2467,246700,250,0
2468,246800,249,0
2469,246900,249,2
2470,247000,248,1
2471,247100,250,4
2472,247200,250,2
2473,247300,249,2
2474,247400,250,2
2475,247500,249,2
2476,247600,250,2
2477,247700,248,1
2478,247800,248,1
2479,247900,247,1
2480,248000,253,1
2481,248100,255,1
2482,248200,251,3
2483,248300,252,4
2484,248400,249,4
2485,248500,251,1
2486,248600,252,1
2487,248700,253,3
2488,248800,251,0
2489,248900,248,0
2490,249000,240,4
2491,249100,217,1
2492,249200,215,14
2493,249300,223,9
2494,249400,220,21
2495,249500,255,12
2496,249600,255,13
2497,249700,255,9
2498,249800,255,1
2499,249900,255,4
2500,250000,255,6
2501,250100,255,8
2502,250200,255,2
2503,250300,255,2
2504,250400,255,4
2505,250500,255,3
2506,250600,255,2
2507,250700,255,4
2508,250800,255,1
2509,250900,255,3
2510,251000,255,4
2511,251100,255,4
2512,251200,255,4
2513,251300,255,9
2514,251400,252,24
2515,251500,255,9
2516,251600,255,11
2517,251700,255,9
2518,251800,255,9
2519,251900,255,8
2520,252000,255,11
2521,252100,255,10
2522,252200,255,12
2523,252300,255,10
2524,252400,255,14
2525,252500,255,7
2526,252600,255,9
2527,252700,255,12
2528,252800,255,12
2529,252900,255,12
2530,253000,255,14
2531,253100,255,7
2532,253200,255,12
2533,253300,255,24
2534,253400,255,22
2535,253500,255,29
2536,253600,255,26
2537,253700,255,9
2538,253800,255,8
2539,253900,255,5
2540,254000,255,8
2541,254100,255,10
2542,254200,255,7
2543,254300,255,9
2544,254400,255,8
2545,254500,255,10
2546,254600,255,13
2547,254700,255,29
2548,254800,255,16
2549,254900,255,6
2550,255000,255,5
2551,255100,255,9
2552,255200,255,0
2553,255300,255,5
2554,255400,255,1
2555,255500,255,3
2556,255600,255,5
2557,255700,255,2
2558,255800,255,3
2559,255900,255,3
2560,256000,255,6
2561,256100,255,2
2562,256200,255,1
2563,256300,255,2
2564,256400,255,0
2565,256500,255,5
2566,256600,255,7
2567,256700,255,6
2568,256800,255,2
2569,256900,255,5
2570,257000,255,6
2571,257100,255,8
2572,257200,255,5
2573,257300,255,15
2574,257400,255,16
2575,257500,255,9
2576,257600,223,9
2577,257700,255,7
2578,257800,255,25
2579,257900,255,25
2580,258000,255,18
2581,258100,255,16
2582,258200,255,10
2583,258300,255,7
2584,258400,255,7
2585,258500,255,4
2586,258600,255,5
2587,258700,255,1
2588,258800,255,1
2589,258900,255,0
2590,259000,255,1
2591,259100,255,1
2592,259200,255,1
2593,259300,255,3
2594,259400,255,2
2595,259500,255,1
2596,259600,255,2
2597,259700,255,2
2598,259800,255,2
2599,259900,255,1
2600,260000,255,2
2601,260100,255,1
