Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Saccade Start [ms];Saccade Duration [ms];Saccade End [ms];StartPosition X;StartPosition Y;EndPosition X;EndPosition Y;Amplitude [°];Acceleration  Average [°/s²];Acceleration  Peak [°/s²];Deceleration  Peak [°/s²];Velocity  Average [°/s];Velocity  Peak [°/s];Peak Velocity at [%];Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;43858;133;43991;891.2;7649.5;914.4;1449.7;1035.9;-;-;-;-;-;-;Binocular;155;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;44024;99;44124;14.5;-6903.1;908.8;1443.5;1044.2;-;-;-;-;-;-;Binocular;156;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;44190;299;44490;728.2;1760.4;660.5;1814.6;2668.8;-;-;-;-;-;-;Binocular;157;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;44590;66;44656;907.9;1433.0;475.1;2998.3;75.2;-;-;-;-;-;-;Binocular;158;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;44690;66;44756;438.8;3073.1;-5711.2;-6798.3;542.1;-;-;-;-;-;-;Binocular;159;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;44789;66;44856;-6111.7;-7187.0;668.2;1859.6;526.9;-;-;-;-;-;-;Binocular;160;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;44923;66;44989;704.9;1778.9;670.0;1842.4;6.7;-;-;-;-;-;-;Binocular;161;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;45022;133;45155;763.0;1438.8;237.4;1528.2;221.7;-;-;-;-;-;-;Binocular;162;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;45222;66;45289;236.1;1527.8;320.8;698.7;38.5;-;-;-;-;-;-;Binocular;163;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;45355;66;45422;660.8;1842.7;668.5;1353.7;22.8;-;-;-;-;-;-;Binocular;164;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;45455;66;45522;755.8;1465.2;705.5;-2562.3;186.0;-;-;-;-;-;-;Binocular;165;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;45555;133;45688;218.4;1329.0;-480.5;1805.3;131.6;-;-;-;-;-;-;Binocular;166;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;45754;66;45821;6134.8;3117.9;396.1;1609.9;544.6;-;-;-;-;-;-;Binocular;167;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;45854;132;45987;639.5;827.0;662.7;1580.9;54.0;-;-;-;-;-;-;Binocular;168;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;46021;133;46154;333.6;2610.5;353.7;1557.6;155.4;-;-;-;-;-;-;Binocular;169;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;46187;66;46254;3047.3;3650.9;-1226.1;3300.0;354.4;-;-;-;-;-;-;Binocular;170;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;46420;199;46620;2180.8;-1081.0;336.8;1502.7;303.7;-;-;-;-;-;-;Binocular;171;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;46719;99;46819;-245.4;1487.6;641.0;1137.8;270.3;-;-;-;-;-;-;Binocular;172;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;46919;99;47019;382.5;1531.0;262.6;1617.1;47.3;-;-;-;-;-;-;Binocular;173;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;47085;133;47219;-2546.9;-18311.1;165.2;723.1;1462.2;-;-;-;-;-;-;Binocular;174;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;47352;66;47418;1477.2;-1335.7;85.0;1714.0;295.2;-;-;-;-;-;-;Binocular;175;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;47518;99;47618;176.1;1818.3;4126.8;-4010.2;330.9;-;-;-;-;-;-;Binocular;176;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;47651;266;47917;368.0;1415.1;0.0;0.0;5114.7;-;-;-;-;-;-;Binocular;177;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;48117;66;48184;1334.6;497.3;1524.2;-40.2;44.8;-;-;-;-;-;-;Binocular;178;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;48217;66;48283;1517.6;124.8;1439.0;801.5;35.4;-;-;-;-;-;-;Binocular;179;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;48317;66;48383;1464.6;274.3;1351.5;833.0;27.5;-;-;-;-;-;-;Binocular;180;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;48483;133;48616;1046.1;497.2;653.2;290.8;23.7;-;-;-;-;-;-;Binocular;181;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;48650;66;48716;596.7;323.7;408.3;171.3;14.2;-;-;-;-;-;-;Binocular;182;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;49182;66;49248;1127.3;462.5;1261.0;602.4;13.5;-;-;-;-;-;-;Binocular;183;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;49282;66;49348;1303.1;612.6;1230.7;610.1;6.0;-;-;-;-;-;-;Binocular;184;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;49648;66;49714;925.4;484.9;1006.6;493.4;3.9;-;-;-;-;-;-;Binocular;185;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;49781;99;49881;989.4;508.3;982.6;521.8;1.5;-;-;-;-;-;-;Binocular;186;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;51178;66;51245;686.5;527.3;434.6;303.7;18.6;-;-;-;-;-;-;Binocular;187;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;51744;66;51811;950.9;456.7;952.0;410.8;3.7;-;-;-;-;-;-;Binocular;188;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;51844;66;51911;961.4;415.3;1013.0;471.8;4.7;-;-;-;-;-;-;Binocular;189;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;52143;66;52210;905.1;610.2;1062.7;737.8;11.2;-;-;-;-;-;-;Binocular;190;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;52277;66;52343;1327.1;971.1;1263.3;866.4;8.1;-;-;-;-;-;-;Binocular;191;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;53009;66;53075;723.4;759.1;623.9;719.9;6.7;-;-;-;-;-;-;Binocular;192;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;53341;132;53474;751.7;831.1;371.4;414.7;25.7;-;-;-;-;-;-;Binocular;193;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;53874;66;53940;410.6;323.8;306.5;205.4;11.5;-;-;-;-;-;-;Binocular;194;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;53974;99;54074;360.8;271.5;393.4;465.6;21.4;-;-;-;-;-;-;Binocular;195;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;54207;133;54340;585.9;523.9;749.5;483.3;19.8;-;-;-;-;-;-;Binocular;196;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;54439;99;54539;753.6;449.5;835.6;828.5;18.1;-;-;-;-;-;-;Binocular;197;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;54905;66;54972;531.7;701.6;573.2;791.1;8.4;-;-;-;-;-;-;Binocular;198;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;55038;66;55105;644.1;766.1;532.7;772.5;6.4;-;-;-;-;-;-;Binocular;199;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;55172;66;55238;420.2;807.8;245.9;633.9;18.1;-;-;-;-;-;-;Binocular;200;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;55305;66;55371;274.4;654.3;161.2;938.2;17.6;-;-;-;-;-;-;Binocular;201;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;55737;66;55804;1296.5;609.2;1229.4;629.0;5.4;-;-;-;-;-;-;Binocular;202;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;55837;99;55937;1128.4;639.9;1140.5;603.5;11.3;-;-;-;-;-;-;Binocular;203;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;56137;166;56303;762.0;738.7;878.1;632.1;27.3;-;-;-;-;-;-;Binocular;204;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;56336;66;56403;720.4;402.3;483.8;32.0;33.1;-;-;-;-;-;-;Binocular;205;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;56436;199;56636;477.4;67.2;517.4;185.6;26.6;-;-;-;-;-;-;Binocular;206;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;57368;66;57434;834.9;528.8;856.0;694.0;9.9;-;-;-;-;-;-;Binocular;207;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;57534;66;57601;707.9;550.0;914.0;723.2;14.7;-;-;-;-;-;-;Binocular;208;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;57834;66;57900;815.3;733.1;754.7;735.1;4.5;-;-;-;-;-;-;Binocular;209;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;58266;99;58366;889.1;417.7;859.9;503.4;13.1;-;-;-;-;-;-;Binocular;210;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;58566;66;58632;738.7;423.7;731.7;394.2;1.6;-;-;-;-;-;-;Binocular;211;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;58699;66;58765;738.9;362.3;837.4;588.8;11.4;-;-;-;-;-;-;Binocular;212;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;58899;66;58965;835.5;618.8;872.5;686.5;4.0;-;-;-;-;-;-;Binocular;213;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;59032;99;59131;820.9;638.2;882.1;901.7;15.0;-;-;-;-;-;-;Binocular;214;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;59198;66;59265;788.6;773.9;929.5;426.3;20.4;-;-;-;-;-;-;Binocular;215;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;60762;99;60862;529.5;212.7;589.9;353.7;12.1;-;-;-;-;-;-;Binocular;216;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;60962;66;61028;676.0;403.1;683.7;462.4;3.6;-;-;-;-;-;-;Binocular;217;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;61128;99;61228;737.2;507.9;811.1;592.5;7.1;-;-;-;-;-;-;Binocular;218;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;61527;66;61594;996.6;696.4;1010.2;677.6;1.6;-;-;-;-;-;-;Binocular;219;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;62126;66;62193;753.3;505.6;841.5;551.4;8.0;-;-;-;-;-;-;Binocular;220;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;62226;66;62293;878.9;560.9;990.5;611.5;10.2;-;-;-;-;-;-;Binocular;221;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;62393;99;62492;858.3;586.1;1086.6;797.0;18.9;-;-;-;-;-;-;Binocular;222;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;62526;99;62626;1028.7;806.8;778.4;686.2;18.5;-;-;-;-;-;-;Binocular;223;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;62958;133;63091;597.4;504.7;648.0;501.3;21.5;-;-;-;-;-;-;Binocular;224;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;63324;66;63391;666.8;408.4;648.5;386.9;2.0;-;-;-;-;-;-;Binocular;225;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;63491;66;63557;625.6;382.2;625.4;574.4;9.5;-;-;-;-;-;-;Binocular;226;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;63690;66;63757;742.7;434.6;776.0;462.6;3.2;-;-;-;-;-;-;Binocular;227;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;63790;99;63890;690.3;422.0;305.5;217.6;25.9;-;-;-;-;-;-;Binocular;228;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;64256;66;64323;546.7;241.7;528.7;204.1;3.4;-;-;-;-;-;-;Binocular;229;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;64422;66;64489;525.6;183.4;511.8;133.4;2.7;-;-;-;-;-;-;Binocular;230;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;65254;133;65387;798.8;280.5;280.7;-449.2;71.5;-;-;-;-;-;-;Binocular;231;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;65421;66;65487;170.7;-1227.4;390.3;231.5;104.2;-;-;-;-;-;-;Binocular;232;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;65521;66;65587;394.9;227.2;255.0;-942.0;82.4;-;-;-;-;-;-;Binocular;233;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;65720;133;65853;379.6;-211.9;0.0;0.0;83.9;-;-;-;-;-;-;Binocular;234;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;66485;66;66552;579.7;211.4;366.4;-253.7;27.5;-;-;-;-;-;-;Binocular;235;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;66585;66;66652;360.2;-99.9;278.9;-440.9;28.0;-;-;-;-;-;-;Binocular;236;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;66718;66;66785;270.4;-450.4;335.7;-59.1;18.9;-;-;-;-;-;-;Binocular;237;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;66852;99;66951;305.0;-104.2;149.1;-561.6;23.6;-;-;-;-;-;-;Binocular;238;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;67018;66;67085;81.4;-746.3;205.2;-196.7;27.2;-;-;-;-;-;-;Binocular;239;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;67151;66;67218;177.3;-597.4;295.7;-87.3;25.9;-;-;-;-;-;-;Binocular;240;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;67251;66;67318;256.8;-467.8;1240.1;-1069.6;70.5;-;-;-;-;-;-;Binocular;241;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;67450;99;67550;400.1;-217.7;450.9;-120.7;137.7;-;-;-;-;-;-;Binocular;242;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;67617;66;67684;194.6;-238.4;194.3;-512.8;16.3;-;-;-;-;-;-;Binocular;243;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;67717;66;67783;334.8;-284.7;418.7;53.4;22.8;-;-;-;-;-;-;Binocular;244;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;67817;66;67883;494.7;36.6;529.2;253.3;12.6;-;-;-;-;-;-;Binocular;245;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;68183;199;68382;93.2;42.7;407.9;242.9;74.8;-;-;-;-;-;-;Binocular;246;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;68449;66;68515;487.0;326.7;462.0;499.2;11.1;-;-;-;-;-;-;Binocular;247;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;68881;99;68981;678.7;470.5;681.7;469.1;0.7;-;-;-;-;-;-;Binocular;248;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;69148;99;69247;701.3;470.0;713.2;469.5;0.9;-;-;-;-;-;-;Binocular;249;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;69614;66;69680;723.5;491.8;721.6;485.6;0.4;-;-;-;-;-;-;Binocular;250;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;69713;66;69780;710.2;480.9;706.6;473.4;0.7;-;-;-;-;-;-;Binocular;251;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;70845;66;70911;343.5;304.5;341.8;180.2;6.0;-;-;-;-;-;-;Binocular;252;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;71044;99;71144;373.2;209.6;383.2;206.1;29.9;-;-;-;-;-;-;Binocular;253;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;72143;66;72209;555.7;661.0;500.3;681.1;3.4;-;-;-;-;-;-;Binocular;254;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;72708;66;72775;604.7;865.3;571.9;768.9;9.1;-;-;-;-;-;-;Binocular;255;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;73008;66;73074;639.7;769.8;649.8;793.2;1.7;-;-;-;-;-;-;Binocular;256;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;73274;133;73407;656.9;824.1;719.6;897.7;13.2;-;-;-;-;-;-;Binocular;257;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;73573;66;73640;741.2;933.1;738.9;918.8;0.8;-;-;-;-;-;-;Binocular;258;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;73806;66;73873;729.6;895.2;725.3;884.2;0.6;-;-;-;-;-;-;Binocular;259;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;73973;66;74039;708.8;876.8;700.4;887.3;0.9;-;-;-;-;-;-;Binocular;260;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;74306;66;74372;658.3;-145.4;644.5;-11.4;6.3;-;-;-;-;-;-;Binocular;261;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;75637;66;75703;838.2;606.0;781.3;713.1;8.3;-;-;-;-;-;-;Binocular;262;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;76003;66;76069;744.6;668.3;613.4;654.6;6.4;-;-;-;-;-;-;Binocular;263;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;76169;66;76235;585.4;518.6;442.9;710.9;13.4;-;-;-;-;-;-;Binocular;264;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;76435;66;76502;661.1;548.7;694.5;475.3;4.4;-;-;-;-;-;-;Binocular;265;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;76801;133;76934;1000.4;716.5;463.3;327.8;33.3;-;-;-;-;-;-;Binocular;266;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;77134;66;77200;706.2;529.4;557.1;595.7;9.9;-;-;-;-;-;-;Binocular;267;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;78099;166;78265;559.9;676.3;522.4;725.7;13.5;-;-;-;-;-;-;Binocular;268;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;78465;66;78532;502.1;638.1;462.7;620.4;2.2;-;-;-;-;-;-;Binocular;269;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;78864;133;78997;465.1;466.7;783.6;790.2;23.1;-;-;-;-;-;-;Binocular;270;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;79131;66;79197;739.8;770.7;730.6;790.5;1.8;-;-;-;-;-;-;Binocular;271;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;79730;66;79796;146.1;361.0;209.2;400.6;5.4;-;-;-;-;-;-;Binocular;272;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;79962;99;80062;571.4;618.8;410.1;508.6;11.9;-;-;-;-;-;-;Binocular;273;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;80229;133;80362;616.9;583.5;317.9;563.3;15.7;-;-;-;-;-;-;Binocular;274;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;80994;66;81061;478.9;618.9;488.3;634.3;1.5;-;-;-;-;-;-;Binocular;275;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81160;66;81227;497.2;663.1;356.0;667.5;7.3;-;-;-;-;-;-;Binocular;276;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81393;99;81493;446.2;650.8;442.6;623.5;4.1;-;-;-;-;-;-;Binocular;277;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81560;66;81626;457.6;607.8;463.0;594.6;0.8;-;-;-;-;-;-;Binocular;278;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81726;66;81793;470.4;596.8;473.3;609.8;1.1;-;-;-;-;-;-;Binocular;279;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81992;99;82092;357.9;546.4;303.0;516.8;4.0;-;-;-;-;-;-;Binocular;280;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;82791;66;82857;813.3;750.9;1006.1;848.6;10.8;-;-;-;-;-;-;Binocular;281;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;83822;66;83889;-5610.7;2814.1;3570.7;-1729.6;763.5;-;-;-;-;-;-;Binocular;282;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;83922;133;84055;57.5;301.0;557.3;392.8;90.5;-;-;-;-;-;-;Binocular;283;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84122;66;84188;84.4;261.3;346.4;593.0;19.7;-;-;-;-;-;-;Binocular;284;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84222;66;84288;118.7;275.7;-49.9;227.6;9.2;-;-;-;-;-;-;Binocular;285;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84322;66;84388;-169.7;231.1;204.1;608.1;26.5;-;-;-;-;-;-;Binocular;286;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84455;66;84521;125.9;437.5;214.8;436.6;7.1;-;-;-;-;-;-;Binocular;287;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84555;199;84754;327.6;462.4;302.9;64.3;64.3;-;-;-;-;-;-;Binocular;288;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84821;66;84887;401.1;149.2;367.0;-80.1;12.2;-;-;-;-;-;-;Binocular;289;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84921;199;85120;454.6;38.5;429.2;101.2;23.5;-;-;-;-;-;-;Binocular;290;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;87050;66;87117;797.9;669.6;978.5;798.5;10.8;-;-;-;-;-;-;Binocular;291;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;87450;99;87549;922.5;757.0;964.3;943.5;15.9;-;-;-;-;-;-;Binocular;292;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;88082;66;88148;625.2;737.4;439.1;606.8;12.8;-;-;-;-;-;-;Binocular;293;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;88248;166;88415;490.1;605.2;210.3;410.5;20.9;-;-;-;-;-;-;Binocular;294;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;88481;133;88614;-32.5;287.3;199.4;375.3;24.3;-;-;-;-;-;-;Binocular;295;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89313;66;89380;707.0;587.6;714.1;599.8;0.8;-;-;-;-;-;-;Binocular;296;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89579;99;89679;714.1;432.1;723.2;405.2;14.1;-;-;-;-;-;-;Binocular;297;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89779;66;89845;727.6;324.4;756.1;456.5;6.5;-;-;-;-;-;-;Binocular;298;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89912;66;89979;740.3;346.3;766.3;471.6;8.6;-;-;-;-;-;-;Binocular;299;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;90811;99;90910;648.2;607.7;385.1;502.4;16.2;-;-;-;-;-;-;Binocular;300;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;91243;66;91310;523.3;456.8;475.7;490.0;4.0;-;-;-;-;-;-;Binocular;301;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;92275;133;92408;457.2;596.4;440.9;551.2;11.1;-;-;-;-;-;-;Binocular;302;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;92441;66;92508;456.4;550.4;419.8;656.5;5.9;-;-;-;-;-;-;Binocular;303;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;92541;99;92641;453.0;599.3;527.4;528.3;6.5;-;-;-;-;-;-;Binocular;304;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;92907;66;92973;611.6;531.7;612.4;524.5;0.5;-;-;-;-;-;-;Binocular;305;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93073;66;93140;610.4;486.8;741.4;474.1;6.4;-;-;-;-;-;-;Binocular;306;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93340;132;93473;759.5;327.1;397.6;-27.0;26.5;-;-;-;-;-;-;Binocular;307;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93606;66;93672;385.5;17.2;375.8;14.7;0.8;-;-;-;-;-;-;Binocular;308;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93706;99;93805;372.7;41.9;372.2;44.0;3.4;-;-;-;-;-;-;Binocular;309;
