Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Fixation Start [ms];Fixation Duration [ms];Fixation End [ms];Position X;Position Y;Average Pupil Size [px] X;Average Pupil Size [px] Y;Average Pupil Diameter [mm];Dispersion X;Dispersion Y;Eye;Number;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;78265;199;78465;497.8;667.3;103.3;101.5;4.5;35.0;91.0;Binocular;165;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;78532;266;78798;488.6;587.5;100.1;94.4;4.5;36.0;48.0;Binocular;166;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;78997;133;79131;762.2;752.0;106.0;98.0;4.7;24.0;14.0;Binocular;167;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;79197;66;79264;724.4;794.5;112.0;104.0;4.8;1.0;4.0;Binocular;168;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;79796;166;79962;395.5;508.8;104.0;100.0;4.8;247.0;165.0;Binocular;169;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;80062;166;80229;525.5;554.7;109.8;100.2;4.8;131.0;29.0;Binocular;170;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;80395;266;80661;459.9;581.8;110.6;106.5;4.8;143.0;22.0;Binocular;171;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81061;99;81160;505.0;655.2;117.7;111.0;5.0;18.0;13.0;Binocular;172;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81227;166;81393;385.5;638.0;115.4;114.0;5.0;73.0;17.0;Binocular;173;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81493;66;81560;454.6;611.9;118.0;113.0;5.0;5.0;0.0;Binocular;174;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81626;99;81726;470.7;585.5;117.7;111.3;5.0;9.0;5.0;Binocular;175;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;81793;199;81992;419.2;589.0;117.0;112.3;5.0;88.0;44.0;Binocular;176;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;82658;133;82791;883.2;775.4;114.3;105.0;5.2;164.0;84.0;Binocular;177;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;82857;332;83190;1019.3;774.1;100.6;94.9;4.8;213.0;197.0;Binocular;178;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;83590;166;83756;485.1;388.6;102.8;84.4;4.5;28.0;9.0;Binocular;179;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;84388;66;84455;32.7;380.3;91.0;107.0;3.1;76.0;42.0;Binocular;180;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;85120;99;85220;482.3;138.6;110.0;76.0;4.9;105.0;75.0;Binocular;181;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;86185;232;86418;508.1;105.8;114.6;76.3;5.0;18.0;121.0;Binocular;182;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;87549;532;88082;723.0;775.8;103.3;98.6;4.5;247.0;174.0;Binocular;183;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;88148;99;88248;452.1;594.1;92.7;90.7;4.2;30.0;5.0;Binocular;184;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;88415;66;88481;141.3;376.1;83.0;90.0;4.1;138.0;68.0;Binocular;185;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;88614;698;89313;605.0;573.1;103.9;93.6;4.7;432.0;250.0;Binocular;186;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89380;199;89579;715.9;555.2;110.8;94.0;4.9;6.0;128.0;Binocular;187;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89679;99;89779;727.8;362.7;108.0;78.0;4.9;7.0;59.0;Binocular;188;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89845;66;89912;737.2;384.2;108.0;80.0;4.9;11.0;41.0;Binocular;189;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;89979;299;90278;771.3;487.4;110.2;88.6;5.0;70.0;158.0;Binocular;190;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;90578;199;90777;612.1;498.1;113.7;96.3;5.0;110.0;130.0;Binocular;191;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;90910;332;91243;530.3;501.1;116.0;101.8;5.0;135.0;177.0;Binocular;192;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;91310;565;91875;574.4;628.0;117.9;109.6;5.1;295.0;259.0;Binocular;193;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;92175;99;92275;400.9;599.8;110.7;92.7;4.8;34.0;22.0;Binocular;194;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;92641;266;92907;599.9;540.9;116.8;100.5;5.0;59.0;20.0;Binocular;195;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;92973;99;93073;609.5;515.5;115.7;97.0;5.0;4.0;39.0;Binocular;196;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93140;199;93340;763.6;323.7;109.7;70.2;4.4;30.0;82.0;Binocular;197;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93473;133;93606;393.2;1.3;105.5;69.3;4.6;13.0;15.0;Binocular;198;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93805;99;93905;381.7;96.1;108.0;77.0;4.8;0.0;6.0;Binocular;199;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;93972;66;94038;334.8;82.9;104.5;77.0;4.7;27.0;13.0;Binocular;200;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;94105;66;94171;882.2;526.5;102.0;80.5;4.7;130.0;79.0;Binocular;201;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;94238;99;94338;1237.6;921.7;90.3;96.0;5.0;80.0;165.0;Binocular;202;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;94637;66;94704;890.0;821.5;107.5;102.5;4.9;77.0;64.0;Binocular;203;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;94870;232;95103;756.3;731.5;104.9;98.1;4.6;239.0;193.0;Binocular;204;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;95203;199;95403;723.4;818.0;98.5;94.8;4.3;130.0;166.0;Binocular;205;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;95469;99;95569;701.8;902.3;98.7;95.3;4.2;2.0;10.0;Binocular;206;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;95636;199;95835;719.3;921.3;96.0;85.3;3.9;38.0;66.0;Binocular;207;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;95935;266;96201;785.2;981.3;87.9;85.3;3.7;14.0;91.0;Binocular;208;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;96268;99;96368;834.6;986.8;84.7;83.0;3.6;1.0;1.0;Binocular;209;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;96467;99;96567;806.4;942.7;83.7;80.3;3.6;3.0;12.0;Binocular;210;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;96667;133;96800;787.5;895.8;81.3;75.0;3.3;6.0;22.0;Binocular;211;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;96867;99;96967;899.7;1010.0;78.0;75.3;3.4;31.0;84.0;Binocular;212;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;97865;99;97965;367.6;606.2;88.7;79.0;4.0;35.0;9.0;Binocular;213;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;98065;266;98331;767.1;875.9;96.5;93.5;4.2;114.0;224.0;Binocular;214;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;98431;99;98531;354.8;316.3;91.7;79.0;4.2;61.0;59.0;Binocular;215;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;98597;166;98764;500.0;522.6;95.8;83.6;4.3;124.0;33.0;Binocular;216;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;98930;332;99263;818.6;1002.3;102.3;99.3;4.5;89.0;267.0;Binocular;217;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;99429;133;99562;820.5;892.8;101.0;94.3;4.4;17.0;52.0;Binocular;218;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;99629;66;99695;690.2;824.0;99.0;95.0;4.3;2.0;18.0;Binocular;219;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;100128;199;100328;743.4;511.5;98.5;80.2;4.3;43.0;18.0;Binocular;220;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;100627;66;100694;627.9;836.6;105.0;103.0;4.4;24.0;22.0;Binocular;221;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;100993;66;101060;588.7;830.2;102.0;94.0;4.3;18.0;113.0;Binocular;222;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;101126;266;101392;494.2;762.6;97.4;95.9;4.2;41.0;22.0;Binocular;223;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;101525;133;101659;540.0;656.3;87.0;80.8;3.7;15.0;7.0;Binocular;224;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;101725;432;102158;631.8;740.0;80.4;73.5;3.4;94.0;177.0;Binocular;225;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;102291;199;102490;652.5;865.0;78.5;75.3;3.2;3.0;63.0;Binocular;226;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;102590;132;102723;721.5;786.4;80.3;73.8;3.4;63.0;23.0;Binocular;227;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;102856;499;103356;392.3;444.5;83.1;77.4;3.8;178.0;87.0;Binocular;228;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;103422;465;103888;553.6;462.5;98.4;82.4;4.3;155.0;102.0;Binocular;229;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;103955;365;104321;656.3;542.8;102.4;87.1;4.5;174.0;156.0;Binocular;230;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;104653;199;104853;284.2;317.5;96.8;88.8;4.5;145.0;10.0;Binocular;231;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;104920;166;105086;308.4;348.9;97.0;88.2;4.4;148.0;63.0;Binocular;232;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;105186;233;105419;396.4;397.2;97.4;85.4;4.3;165.0;40.0;Binocular;233;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;105485;99;105585;526.8;469.4;97.7;79.7;4.4;25.0;28.0;Binocular;234;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;105652;99;105752;455.1;276.5;95.3;76.7;4.3;16.0;5.0;Binocular;235;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;105818;66;105885;409.0;298.3;95.0;80.0;4.3;10.0;0.0;Binocular;236;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;106617;99;106717;1364.3;715.8;76.7;80.3;4.7;102.0;76.0;Binocular;237;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;106783;133;106916;997.3;454.0;89.0;71.0;4.3;289.0;169.0;Binocular;238;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;107282;99;107382;832.8;360.4;98.3;71.7;4.4;89.0;81.0;Binocular;239;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;107648;99;107748;558.3;415.8;102.3;78.7;4.5;47.0;23.0;Binocular;240;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;107848;299;108148;505.4;203.4;101.2;73.4;4.6;57.0;39.0;Binocular;241;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;108281;66;108347;406.4;209.8;100.0;79.0;4.6;13.0;0.0;Binocular;242;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;108414;99;108514;289.7;-45.9;96.3;69.3;4.4;17.0;9.0;Binocular;243;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;108946;166;109113;370.3;-6.4;97.4;67.8;4.5;48.0;14.0;Binocular;244;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;109512;532;110044;579.4;491.0;97.0;81.9;4.2;112.0;441.0;Binocular;245;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;110111;133;110244;520.7;741.6;89.5;83.8;3.8;14.0;46.0;Binocular;246;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;110410;99;110510;533.2;678.9;86.7;84.0;3.8;15.0;3.0;Binocular;247;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;110643;299;110943;493.0;644.3;75.0;71.6;3.2;29.0;10.0;Binocular;248;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;111009;199;111209;494.3;678.1;70.2;67.2;3.0;40.0;22.0;Binocular;249;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;111275;99;111375;530.4;706.3;68.7;65.7;2.9;21.0;6.0;Binocular;250;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;111442;99;111542;458.1;710.5;67.0;64.7;2.8;11.0;18.0;Binocular;251;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;111608;199;111808;535.3;688.3;65.5;62.5;2.8;12.0;11.0;Binocular;252;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;111874;132;112007;614.4;681.4;66.3;60.8;2.8;31.0;9.0;Binocular;253;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;112074;133;112207;652.4;673.6;66.0;59.3;2.8;41.0;28.0;Binocular;254;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;112340;199;112540;504.1;676.6;66.5;63.7;2.9;37.0;18.0;Binocular;255;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;112673;233;112906;542.6;743.7;69.0;67.7;3.0;12.0;26.0;Binocular;256;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;112972;99;113072;563.3;819.6;68.0;69.0;2.9;12.0;9.0;Binocular;257;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;113139;99;113239;541.0;759.5;68.7;67.3;2.9;4.0;18.0;Binocular;258;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;113305;233;113538;558.2;784.9;68.7;68.0;2.9;30.0;12.0;Binocular;259;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;113605;199;113804;572.3;820.8;68.5;68.5;2.9;14.0;17.0;Binocular;260;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;113904;166;114071;563.1;820.6;70.2;69.6;3.0;28.0;9.0;Binocular;261;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;114137;66;114204;553.6;831.5;70.0;70.0;3.0;8.0;18.0;Binocular;262;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;114270;166;114437;504.6;754.5;69.8;69.6;3.0;3.0;9.0;Binocular;263;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;114503;66;114570;517.1;780.7;70.0;70.0;3.0;1.0;6.0;Binocular;264;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;114670;266;114936;533.7;761.4;69.3;67.9;3.0;24.0;27.0;Binocular;265;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;115069;266;115335;473.2;739.5;69.9;68.4;3.0;6.0;11.0;Binocular;266;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;115435;99;115535;441.3;731.5;67.0;69.3;3.0;11.0;19.0;Binocular;267;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;115668;66;115734;339.4;437.8;70.0;66.5;3.2;1.0;18.0;Binocular;268;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;116167;232;116400;840.7;563.1;72.3;60.7;3.3;95.0;24.0;Binocular;269;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;116467;199;116666;759.7;568.3;73.7;63.7;3.4;38.0;51.0;Binocular;270;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;116766;166;116932;736.4;917.4;76.4;73.8;3.2;27.0;85.0;Binocular;271;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;116999;66;117066;684.4;798.6;77.5;73.0;3.3;5.0;0.0;Binocular;272;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;117132;598;117731;627.4;717.8;77.3;72.1;3.3;62.0;140.0;Binocular;273;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;117831;565;118397;698.7;852.6;82.7;79.1;3.6;94.0;151.0;Binocular;274;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;118463;99;118563;662.6;858.9;85.3;82.7;3.7;44.0;8.0;Binocular;275;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;119428;133;119561;403.4;451.1;89.5;83.3;4.1;219.0;157.0;Binocular;276;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;119728;199;119927;508.4;490.2;94.5;83.8;4.2;210.0;151.0;Binocular;277;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;120027;365;120393;478.9;697.0;102.3;99.6;4.4;114.0;59.0;Binocular;278;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;120460;99;120559;571.9;694.4;105.3;96.7;4.5;9.0;29.0;Binocular;279;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;120626;166;120792;612.4;578.9;103.0;89.4;4.4;19.0;27.0;Binocular;280;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;120859;166;121025;596.9;785.5;103.0;98.2;4.3;20.0;54.0;Binocular;281;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;121092;133;121225;621.9;874.3;102.8;98.3;4.3;6.0;10.0;Binocular;282;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;121325;133;121458;842.0;816.4;98.0;92.0;4.4;6.0;8.0;Binocular;283;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;121558;366;121924;663.3;566.8;97.9;84.7;4.3;34.0;87.0;Binocular;284;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;122257;399;122656;818.3;657.8;98.8;87.0;4.4;32.0;402.0;Binocular;285;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;122722;399;123122;661.1;285.4;98.5;67.3;4.4;188.0;84.0;Binocular;286;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;123255;99;123355;736.8;332.4;99.3;71.3;4.5;2.0;2.0;Binocular;287;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;123554;199;123754;515.6;173.1;98.0;68.2;4.3;7.0;31.0;Binocular;288;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;124553;332;124885;660.7;548.1;95.7;85.0;4.3;274.0;173.0;Binocular;289;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;124985;233;125218;930.4;820.1;78.6;79.3;3.8;227.0;183.0;Binocular;290;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;125318;166;125484;749.0;852.5;79.4;77.6;3.3;157.0;220.0;Binocular;291;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;125850;99;125950;915.0;621.1;65.3;59.0;3.2;55.0;41.0;Binocular;292;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;126050;133;126183;1249.2;628.6;61.5;58.8;3.7;148.0;74.0;Binocular;293;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;126283;266;126549;893.8;423.3;73.8;57.5;3.5;158.0;20.0;Binocular;294;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;126682;232;126915;649.8;681.0;79.1;70.7;3.3;68.0;163.0;Binocular;295;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;127681;66;127747;386.4;491.2;82.0;78.0;3.7;45.0;30.0;Binocular;296;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;127814;166;127980;617.5;423.5;88.4;69.0;3.9;107.0;53.0;Binocular;297;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;128080;233;128313;719.2;477.3;89.4;71.0;3.9;6.0;6.0;Binocular;298;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;128379;133;128513;746.5;452.2;86.5;67.0;3.9;29.0;11.0;Binocular;299;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;128646;365;129012;325.2;82.9;82.2;64.2;3.8;342.0;275.0;Binocular;300;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;129078;266;129344;680.6;296.4;88.8;62.3;4.0;169.0;78.0;Binocular;301;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;129478;199;129677;628.2;382.0;93.2;72.0;4.2;55.0;35.0;Binocular;302;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;129744;166;129910;731.3;415.4;94.0;72.2;4.2;30.0;15.0;Binocular;303;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;130043;166;130210;268.7;178.8;91.8;78.0;4.2;14.0;5.0;Binocular;304;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;130742;99;130842;718.6;855.7;96.0;95.3;4.1;46.0;104.0;Binocular;305;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;130942;166;131108;768.7;956.4;93.2;94.8;4.1;31.0;11.0;Binocular;306;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;131175;99;131274;734.8;960.9;95.7;92.7;4.1;8.0;14.0;Binocular;307;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;131341;432;131774;683.2;855.8;95.6;94.1;4.1;79.0;229.0;Binocular;308;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;132705;166;132872;355.5;365.7;90.2;82.2;4.2;183.0;119.0;Binocular;309;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;133038;166;133204;352.8;341.8;92.8;82.4;4.3;150.0;92.0;Binocular;310;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;133271;133;133404;442.9;552.0;98.3;89.3;4.4;108.0;44.0;Binocular;311;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;133504;465;133970;605.9;590.9;100.3;90.4;4.4;58.0;37.0;Binocular;312;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;134070;133;134203;589.4;289.6;96.3;67.3;4.3;134.0;73.0;Binocular;313;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;134269;66;134336;704.4;442.2;99.0;77.5;4.4;7.0;36.0;Binocular;314;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;134402;133;134536;924.2;625.0;94.0;81.5;4.5;4.0;75.0;Binocular;315;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;134602;166;134768;728.5;709.9;99.6;91.2;4.4;31.0;45.0;Binocular;316;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;135367;266;135634;524.1;624.7;98.0;94.0;4.3;168.0;89.0;Binocular;317;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;135700;66;135767;603.4;621.8;86.5;79.5;3.8;3.0;2.0;Binocular;318;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;136000;99;136100;263.1;212.7;71.7;62.0;3.4;14.0;80.0;Binocular;319;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;136266;166;136432;313.0;276.7;66.2;63.0;3.3;8.0;35.0;Binocular;320;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;136499;432;136931;398.0;306.3;62.2;57.2;3.0;134.0;88.0;Binocular;321;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;136998;66;137064;445.4;491.6;55.5;52.0;2.8;24.0;28.0;Binocular;322;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;137797;166;137963;796.4;743.4;62.6;54.4;2.6;25.0;181.0;Binocular;323;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;138495;299;138795;807.7;1076.1;77.3;76.0;3.4;179.0;503.0;Binocular;324;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;138928;133;139061;946.4;1188.8;76.3;78.3;3.4;62.0;35.0;Binocular;325;
Trial001;wendy-1-unified;Coral;wendy;wendy-1-recording.avi;0;4414932;139394;99;139494;845.1;731.6;76.3;72.3;3.5;44.0;16.0;Binocular;326;
