Trial;Subject;Color;Name;Stimulus;Start Time [ms];End Time [ms];Saccade Start [ms];Saccade Duration [ms];Saccade End [ms];StartPosition X;StartPosition Y;EndPosition X;EndPosition Y;Amplitude [°];Acceleration  Average [°/s²];Acceleration  Peak [°/s²];Deceleration  Peak [°/s²];Velocity  Average [°/s];Velocity  Peak [°/s];Peak Velocity at [%];Eye;Number;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1184407;66;1184473;957.3;346.6;934.4;397.7;2.6;-;-;-;-;-;-;Binocular;3694;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1184673;66;1184739;972.5;397.3;959.7;420.8;1.4;-;-;-;-;-;-;Binocular;3695;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1185005;66;1185072;969.3;401.3;958.6;420.5;1.9;-;-;-;-;-;-;Binocular;3696;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1185372;66;1185438;934.2;439.8;929.7;444.6;0.4;-;-;-;-;-;-;Binocular;3697;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1186337;99;1186436;927.8;417.4;936.1;406.4;0.9;-;-;-;-;-;-;Binocular;3698;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1186769;66;1186836;957.6;463.2;879.5;361.1;9.2;-;-;-;-;-;-;Binocular;3699;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1186902;66;1186969;878.4;346.1;849.0;308.3;2.5;-;-;-;-;-;-;Binocular;3700;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1187202;66;1187268;846.6;316.0;839.9;312.1;0.5;-;-;-;-;-;-;Binocular;3701;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1187602;66;1187668;854.3;316.7;860.5;319.8;0.4;-;-;-;-;-;-;Binocular;3702;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1187901;66;1187967;870.6;331.5;874.9;338.0;0.5;-;-;-;-;-;-;Binocular;3703;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1188100;166;1188267;874.3;346.7;887.7;351.0;1.3;-;-;-;-;-;-;Binocular;3704;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1188366;66;1188433;917.5;358.5;934.9;370.7;1.3;-;-;-;-;-;-;Binocular;3705;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1188466;66;1188533;943.1;377.5;927.2;364.8;1.5;-;-;-;-;-;-;Binocular;3706;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1188566;66;1188633;937.6;380.6;953.6;400.8;1.2;-;-;-;-;-;-;Binocular;3707;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1188732;99;1188832;1004.3;428.0;936.2;339.7;9.7;-;-;-;-;-;-;Binocular;3708;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1189398;133;1189531;289.6;528.6;517.7;487.9;31.4;-;-;-;-;-;-;Binocular;3709;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1189598;99;1189697;575.4;473.4;277.1;564.8;15.8;-;-;-;-;-;-;Binocular;3710;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1189897;66;1189964;383.3;540.4;398.9;533.7;0.9;-;-;-;-;-;-;Binocular;3711;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1190163;66;1190230;454.4;494.0;406.8;489.7;2.3;-;-;-;-;-;-;Binocular;3712;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1190297;199;1190496;407.0;485.7;793.9;440.4;36.7;-;-;-;-;-;-;Binocular;3713;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1190696;66;1190762;752.5;431.0;863.8;409.0;5.3;-;-;-;-;-;-;Binocular;3714;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1191028;99;1191128;872.8;416.1;694.7;445.6;8.6;-;-;-;-;-;-;Binocular;3715;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1191228;66;1191295;706.3;433.2;698.6;434.9;0.5;-;-;-;-;-;-;Binocular;3716;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1191461;99;1191561;806.0;445.9;994.0;400.4;14.3;-;-;-;-;-;-;Binocular;3717;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1191794;66;1191860;1023.1;417.1;1097.0;407.1;5.1;-;-;-;-;-;-;Binocular;3718;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1192060;166;1192227;1080.5;412.8;1430.8;403.6;18.3;-;-;-;-;-;-;Binocular;3719;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1192293;66;1192360;1441.1;423.9;1320.1;430.8;10.1;-;-;-;-;-;-;Binocular;3720;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1192459;66;1192526;1024.5;467.3;895.9;485.1;8.9;-;-;-;-;-;-;Binocular;3721;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1193025;66;1193092;790.7;528.4;845.8;528.8;3.4;-;-;-;-;-;-;Binocular;3722;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1193225;99;1193325;674.3;544.4;434.9;555.9;14.7;-;-;-;-;-;-;Binocular;3723;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1193624;99;1193724;639.9;510.8;1069.3;471.2;27.7;-;-;-;-;-;-;Binocular;3724;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1193924;66;1193990;1079.6;440.7;1018.9;455.6;3.4;-;-;-;-;-;-;Binocular;3725;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1194123;66;1194190;998.6;443.8;910.1;428.3;4.3;-;-;-;-;-;-;Binocular;3726;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1194256;133;1194389;891.7;417.2;906.0;476.9;9.8;-;-;-;-;-;-;Binocular;3727;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1194556;132;1194689;876.2;454.6;871.8;457.0;2.3;-;-;-;-;-;-;Binocular;3728;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1194789;66;1194855;880.2;471.1;870.7;453.0;1.7;-;-;-;-;-;-;Binocular;3729;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1194955;66;1195022;897.8;487.8;920.0;518.5;3.3;-;-;-;-;-;-;Binocular;3730;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1195055;66;1195122;962.7;584.4;849.3;416.7;13.2;-;-;-;-;-;-;Binocular;3731;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1195321;66;1195388;877.7;451.1;885.4;469.8;1.9;-;-;-;-;-;-;Binocular;3732;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1195488;66;1195554;870.0;470.6;862.8;470.4;0.6;-;-;-;-;-;-;Binocular;3733;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1195953;66;1196020;910.2;459.8;1020.9;447.9;6.5;-;-;-;-;-;-;Binocular;3734;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1196186;66;1196253;1015.3;443.2;913.6;446.9;4.8;-;-;-;-;-;-;Binocular;3735;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1196453;66;1196519;892.2;442.5;906.0;490.2;2.3;-;-;-;-;-;-;Binocular;3736;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1197118;66;1197185;891.0;493.0;894.1;487.2;0.6;-;-;-;-;-;-;Binocular;3737;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1197284;66;1197351;892.3;482.1;942.0;584.2;5.4;-;-;-;-;-;-;Binocular;3738;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1197418;66;1197484;946.6;598.4;898.7;527.2;7.5;-;-;-;-;-;-;Binocular;3739;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1197684;99;1197784;1004.3;616.6;958.7;550.0;11.5;-;-;-;-;-;-;Binocular;3740;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1197884;66;1197950;966.7;521.5;957.2;502.1;2.0;-;-;-;-;-;-;Binocular;3741;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1198017;66;1198083;924.5;468.0;947.8;421.8;3.5;-;-;-;-;-;-;Binocular;3742;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1198649;66;1198715;959.8;413.0;991.7;383.8;2.8;-;-;-;-;-;-;Binocular;3743;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1198882;99;1198982;974.9;386.2;957.5;391.5;1.0;-;-;-;-;-;-;Binocular;3744;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1199081;66;1199148;933.5;391.0;932.6;376.4;0.8;-;-;-;-;-;-;Binocular;3745;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1199348;99;1199447;937.9;372.3;948.0;372.8;0.7;-;-;-;-;-;-;Binocular;3746;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1199647;99;1199747;959.8;374.4;957.4;385.7;0.8;-;-;-;-;-;-;Binocular;3747;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1200346;66;1200412;937.5;392.4;923.6;442.0;2.4;-;-;-;-;-;-;Binocular;3748;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1200712;66;1200778;912.6;453.3;917.8;444.9;0.6;-;-;-;-;-;-;Binocular;3749;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1201178;66;1201244;912.6;432.4;918.4;424.0;0.5;-;-;-;-;-;-;Binocular;3750;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1201810;66;1201877;922.8;409.5;941.0;378.9;1.8;-;-;-;-;-;-;Binocular;3751;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1202409;66;1202476;999.8;385.0;1196.6;359.4;10.8;-;-;-;-;-;-;Binocular;3752;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1202775;66;1202842;1103.6;355.7;962.1;368.6;8.0;-;-;-;-;-;-;Binocular;3753;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1202908;66;1202975;956.1;363.6;998.7;493.5;6.4;-;-;-;-;-;-;Binocular;3754;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1203174;166;1203341;979.1;447.8;944.9;352.6;15.1;-;-;-;-;-;-;Binocular;3755;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1203574;66;1203640;960.7;359.5;1059.4;356.8;4.8;-;-;-;-;-;-;Binocular;3756;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1203840;66;1203907;1014.6;356.6;979.2;358.7;1.8;-;-;-;-;-;-;Binocular;3757;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1204040;66;1204106;973.6;352.1;952.5;348.3;1.1;-;-;-;-;-;-;Binocular;3758;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1204672;99;1204772;950.4;327.0;953.6;312.0;0.9;-;-;-;-;-;-;Binocular;3759;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1205204;66;1205271;1025.1;292.1;975.5;391.9;5.7;-;-;-;-;-;-;Binocular;3760;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1205470;133;1205604;965.1;397.8;952.9;376.9;1.5;-;-;-;-;-;-;Binocular;3761;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1206136;66;1206203;975.2;362.9;970.2;358.1;0.6;-;-;-;-;-;-;Binocular;3762;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1206469;66;1206535;973.6;326.5;1023.0;380.7;3.4;-;-;-;-;-;-;Binocular;3763;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1206635;66;1206702;1038.9;390.8;960.4;370.4;3.9;-;-;-;-;-;-;Binocular;3764;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1206901;66;1206968;1019.9;456.4;940.1;356.5;8.0;-;-;-;-;-;-;Binocular;3765;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1207068;66;1207134;966.4;361.1;990.9;439.2;3.9;-;-;-;-;-;-;Binocular;3766;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1207201;66;1207267;1011.8;450.5;1027.7;458.9;1.2;-;-;-;-;-;-;Binocular;3767;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1207301;99;1207400;1039.2;464.3;981.1;399.8;4.3;-;-;-;-;-;-;Binocular;3768;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1207667;66;1207733;1015.1;422.2;1060.3;458.5;3.1;-;-;-;-;-;-;Binocular;3769;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1207833;133;1207966;1062.4;457.2;945.2;328.9;30.1;-;-;-;-;-;-;Binocular;3770;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1208332;66;1208399;887.3;323.4;904.6;331.6;1.2;-;-;-;-;-;-;Binocular;3771;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1208432;199;1208632;923.2;346.2;924.3;385.2;12.8;-;-;-;-;-;-;Binocular;3772;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1208698;166;1208865;926.7;389.7;938.6;383.3;11.5;-;-;-;-;-;-;Binocular;3773;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1208964;66;1209031;951.8;391.1;897.8;408.0;3.1;-;-;-;-;-;-;Binocular;3774;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1209597;133;1209730;459.0;735.9;555.4;578.3;19.9;-;-;-;-;-;-;Binocular;3775;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1210129;166;1210296;709.6;440.9;717.9;398.7;19.6;-;-;-;-;-;-;Binocular;3776;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1210395;166;1210562;696.3;499.1;652.8;458.6;15.4;-;-;-;-;-;-;Binocular;3777;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1210761;133;1210895;648.6;396.5;654.6;458.3;8.4;-;-;-;-;-;-;Binocular;3778;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1210994;99;1211094;617.7;447.8;1101.0;230.4;30.6;-;-;-;-;-;-;Binocular;3779;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1211294;66;1211360;953.2;265.5;1077.0;281.4;6.7;-;-;-;-;-;-;Binocular;3780;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1212858;66;1212924;771.5;261.2;837.8;287.9;3.9;-;-;-;-;-;-;Binocular;3781;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1213058;99;1213157;885.5;243.1;896.6;231.4;1.0;-;-;-;-;-;-;Binocular;3782;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1213290;66;1213357;901.2;188.6;892.2;178.3;0.9;-;-;-;-;-;-;Binocular;3783;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1213557;99;1213656;915.8;169.5;616.4;172.6;14.5;-;-;-;-;-;-;Binocular;3784;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1213723;66;1213790;643.1;187.3;662.4;200.1;1.4;-;-;-;-;-;-;Binocular;3785;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1214355;66;1214422;668.4;616.6;712.6;413.5;13.9;-;-;-;-;-;-;Binocular;3786;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1214655;199;1214854;256.0;627.9;566.3;474.1;35.8;-;-;-;-;-;-;Binocular;3787;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1215021;66;1215087;622.4;495.7;595.0;621.3;6.5;-;-;-;-;-;-;Binocular;3788;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1215154;66;1215220;547.5;710.1;612.4;479.7;14.9;-;-;-;-;-;-;Binocular;3789;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1215320;66;1215387;738.4;439.7;960.2;401.1;14.9;-;-;-;-;-;-;Binocular;3790;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1216019;66;1216086;882.8;330.5;907.5;365.9;2.1;-;-;-;-;-;-;Binocular;3791;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1216552;99;1216651;1548.1;408.0;1238.0;421.0;15.1;-;-;-;-;-;-;Binocular;3792;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1216884;99;1216984;953.0;448.4;896.2;443.6;3.7;-;-;-;-;-;-;Binocular;3793;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1217250;99;1217350;884.3;422.4;897.0;412.7;0.9;-;-;-;-;-;-;Binocular;3794;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1218149;99;1218249;911.6;400.5;1025.3;390.6;5.7;-;-;-;-;-;-;Binocular;3795;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1218315;66;1218382;1010.8;387.1;1003.3;381.6;0.6;-;-;-;-;-;-;Binocular;3796;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1218548;66;1218615;991.9;379.6;970.9;382.6;1.2;-;-;-;-;-;-;Binocular;3797;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1219613;99;1219713;960.4;381.9;953.0;377.3;0.7;-;-;-;-;-;-;Binocular;3798;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1219746;66;1219813;948.6;375.7;1035.9;411.1;4.5;-;-;-;-;-;-;Binocular;3799;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1219912;99;1220012;973.2;408.8;1099.7;401.7;8.3;-;-;-;-;-;-;Binocular;3800;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1220245;66;1220312;1133.4;375.1;1220.8;350.5;4.3;-;-;-;-;-;-;Binocular;3801;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1220511;66;1220578;1217.5;334.1;1228.2;331.2;0.8;-;-;-;-;-;-;Binocular;3802;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1221110;66;1221177;1107.9;415.8;964.5;500.7;15.3;-;-;-;-;-;-;Binocular;3803;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1221310;66;1221377;953.5;479.8;904.9;508.7;2.9;-;-;-;-;-;-;Binocular;3804;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1221610;66;1221676;873.0;516.3;977.0;706.0;11.9;-;-;-;-;-;-;Binocular;3805;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1222475;99;1222575;897.4;523.1;908.9;519.8;0.8;-;-;-;-;-;-;Binocular;3806;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1222741;66;1222807;825.3;441.3;728.4;333.8;13.2;-;-;-;-;-;-;Binocular;3807;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1223040;66;1223107;798.4;280.6;809.4;274.6;0.6;-;-;-;-;-;-;Binocular;3808;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1223173;66;1223240;824.4;273.9;835.6;276.5;0.8;-;-;-;-;-;-;Binocular;3809;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1223340;66;1223406;846.9;273.6;854.6;276.3;0.4;-;-;-;-;-;-;Binocular;3810;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1223540;66;1223606;874.0;280.6;881.8;278.5;0.7;-;-;-;-;-;-;Binocular;3811;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1223839;133;1223972;912.2;285.1;951.8;302.0;2.0;-;-;-;-;-;-;Binocular;3812;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1224005;66;1224072;952.1;307.7;961.6;310.5;0.7;-;-;-;-;-;-;Binocular;3813;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1224138;99;1224238;1056.6;356.5;973.5;264.5;10.7;-;-;-;-;-;-;Binocular;3814;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1224405;66;1224471;982.4;282.8;1004.5;297.5;1.8;-;-;-;-;-;-;Binocular;3815;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1224704;67;1224772;996.1;308.7;1022.1;337.3;2.0;-;-;-;-;-;-;Binocular;3816;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1224970;99;1225070;992.4;409.9;901.9;354.1;5.4;-;-;-;-;-;-;Binocular;3817;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1225170;66;1225237;931.7;385.3;976.1;422.1;2.8;-;-;-;-;-;-;Binocular;3818;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1225303;133;1225436;1011.0;440.6;918.9;325.3;12.4;-;-;-;-;-;-;Binocular;3819;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1225503;66;1225569;921.2;328.4;1017.7;351.4;4.8;-;-;-;-;-;-;Binocular;3820;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1225636;99;1225736;1017.6;353.5;1019.6;362.6;0.5;-;-;-;-;-;-;Binocular;3821;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1225869;66;1225935;1026.4;361.5;1033.0;354.5;0.6;-;-;-;-;-;-;Binocular;3822;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1226268;66;1226335;1034.5;344.7;991.0;350.5;2.1;-;-;-;-;-;-;Binocular;3823;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1226435;66;1226501;996.7;362.3;1091.9;422.4;5.9;-;-;-;-;-;-;Binocular;3824;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1226834;66;1226900;1039.6;450.1;1112.8;476.5;6.1;-;-;-;-;-;-;Binocular;3825;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1227133;66;1227200;1005.9;444.7;889.5;421.1;8.1;-;-;-;-;-;-;Binocular;3826;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1227333;66;1227400;981.3;494.1;905.9;387.4;8.7;-;-;-;-;-;-;Binocular;3827;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1227666;66;1227733;960.4;425.5;1015.3;455.9;3.3;-;-;-;-;-;-;Binocular;3828;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1227799;133;1227932;1022.7;451.5;1284.6;437.1;10.3;-;-;-;-;-;-;Binocular;3829;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1228498;99;1228598;1272.7;423.0;1083.5;545.4;12.0;-;-;-;-;-;-;Binocular;3830;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1228731;66;1228797;1091.6;517.6;1130.2;572.6;3.4;-;-;-;-;-;-;Binocular;3831;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1229130;99;1229230;1107.6;495.4;1066.8;471.4;2.4;-;-;-;-;-;-;Binocular;3832;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1229429;66;1229496;1071.3;425.3;1005.3;314.9;6.8;-;-;-;-;-;-;Binocular;3833;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1229962;66;1230028;1084.5;311.4;1138.1;307.7;2.9;-;-;-;-;-;-;Binocular;3834;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1230162;66;1230228;1116.9;307.1;1021.9;296.8;4.7;-;-;-;-;-;-;Binocular;3835;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1231859;66;1231925;1619.7;429.7;1468.0;438.9;8.8;-;-;-;-;-;-;Binocular;3836;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1232591;66;1232657;1116.4;476.7;1122.5;472.4;0.4;-;-;-;-;-;-;Binocular;3837;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1232757;133;1232890;1111.8;458.1;1420.4;427.3;15.3;-;-;-;-;-;-;Binocular;3838;
Trial001;wdndy-1-unified;Coral;wdndy;wdndy-1-recording.avi;0;4323970;1233023;66;1233090;1330.0;428.9;1304.9;420.5;1.7;-;-;-;-;-;-;Binocular;3839;
